"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.678576958E1,4.300184635E1,-7.878565435E1,1.800840368E2,1.453737189E2,1.330156111E0,6.976027380E1,1.538296884E-1,4.729740928E0,3.384388835E0,-1.000000000E0
5.778575647E1,4.300185237E1,-7.878564153E1,1.800776638E2,1.453673383E2,1.283764971E0,6.403003335E1,1.555083856E-1,4.730320804E0,3.383578302E0,-1.000000000E0
5.878574288E1,4.300186028E1,-7.878562394E1,1.796333573E2,1.449230220E2,1.477302566E0,6.067871735E1,1.568537331E-1,4.726393090E0,3.389062612E0,-1.000000000E0
5.978573000E1,4.300186973E1,-7.878561361E1,1.796111805E2,1.449008306E2,1.451289886E0,5.196648342E1,1.581271963E-1,4.723009335E0,3.393776636E0,-1.000000000E0
6.078571582E1,4.300187861E1,-7.878560373E1,1.797028320E2,1.449924687E2,1.391318841E0,4.571093888E1,1.592170536E-1,4.721128294E0,3.396392890E0,-1.000000000E0
6.178570271E1,4.300188794E1,-7.878559961E1,1.803652983E2,1.456549192E2,1.195085845E0,3.480587345E1,1.603190470E-1,4.723850910E0,3.392605137E0,-1.000000000E0
6.278568923E1,4.300189618E1,-7.878559208E1,1.805354700E2,1.458250778E2,1.174105329E0,3.449184524E1,1.616971652E-1,4.724530812E0,3.391658243E0,-1.000000000E0
6.378567672E1,4.300190675E1,-7.878558324E1,1.803210868E2,1.456106778E2,1.273078179E0,3.201859073E1,1.631587612E-1,4.727821448E0,3.387069734E0,-1.000000000E0
6.478566289E1,4.300191459E1,-7.878556881E1,1.804208390E2,1.457104194E2,1.341672719E0,4.275486568E1,1.644809862E-1,4.727157094E0,3.387996878E0,-1.000000000E0
6.578565001E1,4.300192328E1,-7.878555772E1,1.804924207E2,1.457819883E2,1.341012123E0,4.297875558E1,1.653794090E-1,4.726307353E0,3.389182178E0,-1.000000000E0
6.678563654E1,4.300193054E1,-7.878555285E1,1.805557890E2,1.458453447E2,1.050015418E0,3.812924116E1,1.668210791E-1,4.726222851E0,3.389300016E0,-1.000000000E0
6.778562331E1,4.300194253E1,-7.878554611E1,1.805556128E2,1.458451485E2,1.071045208E0,2.910666457E1,1.681748594E-1,4.723711347E0,3.392799455E0,-1.000000000E0
6.878561032E1,4.300195462E1,-7.878554418E1,1.808449263E2,1.461344407E2,1.173311764E0,1.911052849E1,1.695138911E-1,4.717480904E0,3.401457181E0,-1.000000000E0
6.978559768E1,4.300196656E1,-7.878554206E1,1.809437092E2,1.462332025E2,1.247571808E0,1.377819531E1,1.709508213E-1,4.718956096E0,3.399410302E0,-1.000000000E0
7.078558469E1,4.300197937E1,-7.878554442E1,1.811862907E2,1.464757603E2,1.220808884E0,5.646341980E0,1.718411545E-1,4.719135607E0,3.399161097E0,-1.000000000E0
7.178557038E1,4.300198660E1,-7.878553972E1,1.812683542E2,1.465578120E2,9.589294675E-1,1.555027926E1,1.733287733E-1,4.721559497E0,3.395793420E0,-1.000000000E0
7.278555870E1,4.300199996E1,-7.878554059E1,1.808979869E2,1.461874203E2,1.254219161E0,5.126864418E0,1.744361308E-1,4.720618224E0,3.397101797E0,-1.000000000E0
7.378554499E1,4.300200956E1,-7.878553697E1,1.812811622E2,1.465705792E2,1.206395035E0,8.990406783E0,1.759656100E-1,4.719886908E0,3.398117803E0,-1.000000000E0
7.478553224E1,4.300202309E1,-7.878554036E1,1.808736608E2,1.461630525E2,1.381242514E0,1.132732615E0,1.773116268E-1,4.718135361E0,3.400549330E0,-1.000000000E0
7.578551912E1,4.300203518E1,-7.878554125E1,1.812915387E2,1.465809084E2,1.359994566E0,3.595638206E2,1.782814024E-1,4.720449982E0,3.397335574E0,-1.000000000E0
7.678550577E1,4.300204382E1,-7.878554286E1,1.804515261E2,1.457408797E2,1.177543786E0,3.596005740E2,1.796465536E-1,4.723327839E0,3.393333340E0,-1.000000000E0
7.778549337E1,4.300205594E1,-7.878554557E1,1.804331695E2,1.457225006E2,1.298436913E0,3.577210899E2,1.808715812E-1,4.722898469E0,3.393930919E0,-1.000000000E0
