"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.389402667E0,-4.722809787E-2,-3.307652950E-2,-1.931598455E-2,6.080836531E-2
2.399346542E0,-4.266695903E-2,-4.236717045E-2,-2.109441519E-2,6.372143185E-2
2.409290542E0,-4.178974877E-2,-4.226542890E-2,-1.844855011E-2,6.223422357E-2
2.419234542E0,-4.748162949E-2,-4.586672902E-2,-2.052752763E-2,6.913495035E-2
2.429179542E0,-4.584002369E-2,-5.802016675E-2,-1.157163978E-3,7.395259665E-2
2.439123542E0,-4.034745994E-2,-6.535023630E-2,-4.312321544E-3,7.692312412E-2
2.449067542E0,-3.698678188E-2,-7.021278083E-2,-4.151523113E-4,7.936012209E-2
2.459011542E0,-3.421214101E-2,-5.634201586E-2,-7.942565382E-3,6.639260267E-2
2.468956542E0,-3.612649200E-2,-5.745824933E-2,-1.303461313E-2,6.911204656E-2
2.478900542E0,-4.209144683E-2,-6.304760277E-2,-1.397192180E-3,7.581980122E-2
2.488844542E0,-3.234179945E-2,-4.993522167E-2,5.467146635E-3,5.974452316E-2
2.498789542E0,-3.393852786E-2,-4.703500271E-2,1.897421479E-3,5.803202014E-2
2.508733542E0,-3.685110820E-2,-4.226776779E-2,-1.062936097E-2,5.707496548E-2
2.518677542E0,-2.864151236E-2,-4.079660833E-2,-1.177453816E-2,5.121854381E-2
2.528621542E0,-3.908841737E-2,-3.972773731E-2,-1.735833675E-2,5.837387548E-2
2.538566542E0,-3.507933791E-2,-3.564111829E-2,-2.883612871E-2,5.772669729E-2
2.548510542E0,-3.042272957E-2,-3.570660710E-2,-2.392973006E-2,5.266057582E-2
2.558454542E0,-3.093748554E-2,-4.362841487E-2,-1.946625799E-2,5.691662144E-2
2.568399542E0,-2.872727000E-2,-3.971896648E-2,-1.112374306E-2,5.026519671E-2
2.578343542E0,-3.623299812E-2,-3.878399670E-2,-1.389766216E-2,5.486504868E-2
2.588287542E0,-4.387111086E-2,-4.913824618E-2,-1.294339657E-2,6.713250420E-2
2.598231542E0,-4.406837217E-2,-4.495982587E-2,-1.995596230E-2,6.604277250E-2
2.608176542E0,-3.832952643E-2,-3.565164328E-2,-1.762204617E-2,5.523340272E-2
2.618120542E0,-3.271266824E-2,-5.045270026E-2,-4.340972900E-3,6.028629755E-2
2.628064542E0,-3.947770032E-2,-6.166882932E-2,-6.313238740E-3,7.349415157E-2
2.638009542E0,-3.504560221E-2,-5.495681047E-2,-4.162925184E-3,6.531290223E-2
2.647953542E0,-2.992277435E-2,-4.761680067E-2,-1.061181933E-2,5.723061104E-2
2.657897542E0,-3.170932714E-2,-5.252027571E-2,1.011509836E-2,6.217858155E-2
