"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
9.327685380E1,4.299875867E1,-7.879207766E1,1.823143781E2,1.476089471E2,1.136266635E-1,5.139015109E1,1.143269859E-1,4.742639759E0,3.366289523E0,-1.000000000E0
9.427685070E1,4.299874742E1,-7.879207767E1,1.824505512E2,1.477451489E2,1.245534694E-1,5.139015295E1,1.155459223E-1,4.745547472E0,3.362189202E0,-1.000000000E0
9.527684867E1,4.299873652E1,-7.879207925E1,1.822822551E2,1.475768803E2,1.323277754E-1,5.139015352E1,1.168229582E-1,4.745796497E0,3.361837689E0,-1.000000000E0
9.627684498E1,4.299872504E1,-7.879207857E1,1.822833698E2,1.475780245E2,1.418634836E-1,5.139015595E1,1.180146883E-1,4.745757790E0,3.361892329E0,-1.000000000E0
9.727684081E1,4.299871437E1,-7.879207995E1,1.821324871E2,1.474271687E2,1.380726793E-1,5.139015663E1,1.192643177E-1,4.745100561E0,3.362819903E0,-1.000000000E0
9.827683687E1,4.299870315E1,-7.879207918E1,1.822363067E2,1.475310172E2,1.506989110E-1,5.139015909E1,1.207536951E-1,4.747599595E0,3.359290865E0,-1.000000000E0
9.927683342E1,4.299868988E1,-7.879207664E1,1.820920261E2,1.473867711E2,1.834081430E-1,5.139016327E1,1.220559052E-1,4.750462505E0,3.355241127E0,-1.000000000E0
1.002768296E2,4.299867819E1,-7.879207589E1,1.820683289E2,1.473631040E2,1.580259433E-1,5.139016578E1,1.232864150E-1,4.741003832E0,3.368593134E0,-1.000000000E0
1.012768257E2,4.299866714E1,-7.879207502E1,1.821688382E2,1.474636417E2,1.269402601E-1,5.139016829E1,1.248248945E-1,4.741742527E0,3.367553242E0,-1.000000000E0
1.022768213E2,4.299865366E1,-7.879207074E1,1.823722566E2,1.476670957E2,1.170912747E-1,5.139017385E1,1.258334960E-1,4.748489439E0,3.358032918E0,-1.000000000E0
1.032768162E2,4.299864460E1,-7.879207124E1,1.823324898E2,1.476273519E2,1.190149340E-1,5.139017496E1,1.272764952E-1,4.740613573E0,3.369142322E0,-1.000000000E0
1.042768115E2,4.299863164E1,-7.879207029E1,1.825162411E2,1.478111366E2,1.438266776E-1,5.139017784E1,1.285800951E-1,4.739858898E0,3.370203949E0,-1.000000000E0
1.052768073E2,4.299862008E1,-7.879207295E1,1.823003106E2,1.475952349E2,1.333662623E-1,5.139017768E1,1.294998105E-1,4.743018835E0,3.365755393E0,-1.000000000E0
1.062768017E2,4.299861183E1,-7.879207210E1,1.822161960E2,1.475111417E2,1.317897465E-1,5.139017971E1,1.305752629E-1,4.744368613E0,3.363852478E0,-1.000000000E0
