"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.093203070E0,1.968493313E-1,-1.038589478E-1,8.630752563E-4,2.225692817E-1
1.098236507E0,2.279240042E-1,-6.769132614E-2,9.993553162E-3,2.379733986E-1
1.103269945E0,2.256215066E-1,-1.266193390E-2,3.051757812E-5,2.259765247E-1
1.108303382E0,2.044217587E-1,1.844131947E-2,-1.463985443E-2,2.057733292E-1
1.113336820E0,1.787709892E-1,1.637101173E-2,-3.398609161E-2,1.827077749E-1
1.118370205E0,1.723793447E-1,-1.870405674E-2,-2.946090698E-2,1.758761646E-1
1.123403591E0,1.756410897E-1,-7.236731052E-2,-1.074314117E-2,1.902688495E-1
1.128436976E0,2.075301707E-1,-1.493669748E-1,2.682590485E-2,2.570970519E-1
1.133470362E0,2.154349834E-1,-2.116737366E-1,9.260654449E-2,3.159018438E-1
1.138503747E0,2.042863369E-1,-2.499680519E-1,1.816244125E-1,3.704110712E-1
1.143537132E0,1.694857180E-1,-2.550587654E-1,2.319698334E-1,3.841749419E-1
1.148570518E0,1.253628880E-1,-2.272243500E-1,2.629575729E-1,3.694501916E-1
1.153603903E0,7.191801071E-2,-1.904863119E-1,2.652502060E-1,3.343873608E-1
1.158637289E0,1.866525412E-2,-1.544175148E-1,2.343358994E-1,2.812587320E-1
1.163670674E0,-3.905797005E-2,-1.332091093E-1,1.942291260E-1,2.387365603E-1
1.168704060E0,-9.162133932E-2,-9.355127811E-2,1.877527237E-1,2.289047765E-1
1.173737445E0,-1.295269430E-1,-4.974067211E-2,1.766242981E-1,2.246052228E-1
1.178770830E0,-1.434434056E-1,7.738947868E-3,1.561231613E-1,2.121564127E-1
1.183804216E0,-1.574173272E-1,5.983161926E-2,1.500587463E-1,2.255607787E-1
1.188837601E0,-1.856581271E-1,9.718656540E-2,1.345529556E-1,2.490354724E-1
1.193870987E0,-2.092178762E-1,1.294739246E-1,1.239175797E-1,2.754835447E-1
1.198904372E0,-2.185696065E-1,1.425459385E-1,5.162525177E-2,2.660022258E-1
1.203937757E0,-2.135792077E-1,1.271684170E-1,1.315116882E-2,2.489193393E-1
1.208971143E0,-1.895739734E-1,9.286522865E-2,-5.996704102E-3,2.111828652E-1
1.214004528E0,-1.465305388E-1,4.924345016E-2,1.777553558E-2,1.556023324E-1
1.219037914E0,-1.320927441E-1,1.537477970E-2,5.087184906E-2,1.423826602E-1
1.224071299E0,-1.272453666E-1,7.777214050E-4,6.944847107E-2,1.449657832E-1
1.229104685E0,-1.272643507E-1,5.432367325E-4,8.312034607E-2,1.520049407E-1
1.234138070E0,-1.225515604E-1,3.075599670E-4,5.869007111E-2,1.358804769E-1
1.239171455E0,-1.225391030E-1,9.567856789E-3,3.446674347E-2,1.276531710E-1
1.244204841E0,-1.319968700E-1,1.410222054E-2,1.042938232E-2,1.331571190E-1
1.249238226E0,-1.554546952E-1,2.349627018E-2,-2.292346954E-2,1.588827317E-1
1.254271612E0,-1.691408753E-1,2.805888653E-2,-2.275562286E-2,1.729559343E-1
1.259304997E0,-1.684137285E-1,3.257429600E-2,-2.258586884E-2,1.730155778E-1
1.264338382E0,-1.630385220E-1,1.805031300E-2,-8.173942566E-3,1.642382014E-1
1.269371768E0,-1.673347652E-1,1.308739185E-2,-3.186511993E-2,1.708437571E-1
1.274405153E0,-1.574793756E-1,-1.387953758E-3,-3.635978699E-2,1.616283214E-1
1.279438539E0,-1.382428110E-1,-2.535033226E-2,-4.079914093E-2,1.463498686E-1
1.284471924E0,-1.334895194E-1,-4.447340965E-2,-1.669597626E-2,1.416901252E-1
1.289505310E0,-1.050670743E-1,-5.399870872E-2,-2.127647400E-2,1.200318249E-1
1.294538695E0,-6.274032593E-2,-5.399954319E-2,-4.005813599E-2,9.196169540E-2
1.299572080E0,-4.457777739E-2,-4.920268059E-2,-7.293891907E-2,9.863147534E-2
1.304605466E0,-1.238164306E-2,-4.914367199E-2,-1.150522232E-1,1.257196072E-1
1.309638851E0,-2.308580279E-2,-4.412758350E-2,-1.520977020E-1,1.600434593E-1
1.314672237E0,-2.869129181E-2,-2.944755554E-2,-1.651172638E-1,1.701589244E-1
1.319705622E0,-5.445957184E-3,-3.377950191E-2,-1.447963715E-1,1.487840798E-1
1.324739007E0,2.245858312E-2,-3.781449795E-2,-1.009416580E-1,1.101069595E-1
1.329772393E0,4.057320952E-2,-3.691244125E-2,-6.697654724E-2,8.657119342E-2
