"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.281688809E1,4.300259505E1,-7.879929331E1,1.768632308E2,1.421481371E2,1.568355688E0,2.762056890E2,2.284269173E-1,4.630555415E0,3.518876750E0,-1.000000000E0
7.381689227E1,4.300259657E1,-7.879931339E1,1.765704562E2,1.418553548E2,1.587506306E0,2.777001522E2,2.301823535E-1,4.630000503E0,3.519606849E0,-1.000000000E0
7.481689620E1,4.300259756E1,-7.879933493E1,1.769595550E2,1.422444464E2,1.589122518E0,2.773424125E2,2.318873853E-1,4.630226086E0,3.519310078E0,-1.000000000E0
7.581689990E1,4.300259610E1,-7.879935581E1,1.784527626E2,1.437376514E2,1.491474338E0,2.744815796E2,2.337419134E-1,4.631434910E0,3.517719105E0,-1.000000000E0
7.681690407E1,4.300259400E1,-7.879937843E1,1.772353402E2,1.425202271E2,1.570622286E0,2.738723951E2,2.354928581E-1,4.635252348E0,3.512687390E0,-1.000000000E0
7.781690776E1,4.300258935E1,-7.879939900E1,1.769207668E2,1.422056569E2,1.557704784E0,2.679695639E2,2.371046435E-1,4.634060943E0,3.514258984E0,-1.000000000E0
7.881691158E1,4.300258680E1,-7.879941851E1,1.770449583E2,1.423298480E2,1.581625438E0,2.658025493E2,2.388572493E-1,4.633588811E0,3.514881473E0,-1.000000000E0
7.981691670E1,4.300258472E1,-7.879943987E1,1.777809003E2,1.430657884E2,1.599600775E0,2.677115901E2,2.405118103E-1,4.631092380E0,3.518170036E0,-1.000000000E0
8.081692016E1,4.300258707E1,-7.879945996E1,1.783015557E2,1.435864345E2,1.555314475E0,2.758575012E2,2.423549894E-1,4.630537100E0,3.518900851E0,-1.000000000E0
8.181692410E1,4.300258432E1,-7.879948231E1,1.777396912E2,1.430245694E2,1.628498836E0,2.720588648E2,2.440105069E-1,4.630400254E0,3.519080920E0,-1.000000000E0
8.281692827E1,4.300258210E1,-7.879950245E1,1.768765936E2,1.421614708E2,1.536514022E0,2.690840466E2,2.454252472E-1,4.631166941E0,3.518071887E0,-1.000000000E0
8.381693268E1,4.300257980E1,-7.879951956E1,1.759698101E2,1.412546871E2,1.420711106E0,2.664867485E2,2.473290721E-1,4.634589813E0,3.513561484E0,-1.000000000E0
8.481693685E1,4.300257987E1,-7.879954297E1,1.768759928E2,1.421608638E2,1.615339761E0,2.692845713E2,2.491354351E-1,4.637798714E0,3.509324739E0,-1.000000000E0
8.581694078E1,4.300257812E1,-7.879956505E1,1.775244778E2,1.428093464E2,1.601145027E0,2.704189322E2,2.508927734E-1,4.632906491E0,3.515780777E0,-1.000000000E0
8.681694448E1,4.300257805E1,-7.879958666E1,1.774109246E2,1.426957879E2,1.620572059E0,2.697900517E2,2.525157110E-1,4.630400164E0,3.519081039E0,-1.000000000E0
8.781694818E1,4.300257842E1,-7.879960661E1,1.772468952E2,1.425317528E2,1.591164916E0,2.716312078E2,2.541946344E-1,4.618505966E0,3.534676743E0,-1.000000000E0
8.881695271E1,4.300257741E1,-7.879962721E1,1.773344200E2,1.426192743E2,1.585633357E0,2.698145935E2,2.558494432E-1,4.618763570E0,3.534340125E0,-1.000000000E0
8.981695628E1,4.300257546E1,-7.879964739E1,1.771754128E2,1.424602655E2,1.568601996E0,2.669880258E2,2.575524593E-1,4.619457254E0,3.533433417E0,-1.000000000E0
