"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
9.355496116E1,4.299816194E1,-7.879229350E1,1.833450738E2,1.486411133E2,1.230000019E0,2.662000122E2,2.576535621E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.455500783E1,4.299816398E1,-7.879231241E1,1.833204867E2,1.486165161E2,1.399999976E0,2.707000122E2,2.603964081E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.555505861E1,4.299816176E1,-7.879234600E1,1.836051575E2,1.489011841E2,2.640000105E0,2.612000122E2,2.618805695E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.655493939E1,4.299816238E1,-7.879236423E1,1.835961304E2,1.488921509E2,1.350000024E0,2.708999939E2,2.629573664E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.755500569E1,4.299816524E1,-7.879237688E1,1.836865951E2,1.489826050E2,1.190000057E0,2.851000061E2,2.642349702E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.855526637E1,4.299817285E1,-7.879238865E1,1.835469690E2,1.488429565E2,1.440000057E0,3.072999878E2,2.661543555E-1,3.790092468E0,2.500000000E0,2.800000000E1
9.955531590E1,4.299819003E1,-7.879238636E1,1.842635651E2,1.495595093E2,1.789999962E0,3.575000000E2,2.677262791E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.005549127E2,4.299820265E1,-7.879237765E1,1.850346523E2,1.503305664E2,1.309999943E0,1.230000019E1,2.701847275E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.015549370E2,4.299820645E1,-7.879234787E1,1.845890978E2,1.498850098E2,1.419999957E0,6.209999847E1,2.725166070E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.025557115E2,4.299821073E1,-7.879231980E1,1.843801783E2,1.496760864E2,1.399999976E0,6.400000000E1,2.745024504E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.035549585E2,4.299821683E1,-7.879229685E1,1.842496339E2,1.495455322E2,1.419999957E0,6.270000076E1,2.763712182E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.045556776E2,4.299822319E1,-7.879227558E1,1.839898791E2,1.492857666E2,1.419999957E0,6.490000153E1,2.781617682E-1,3.790092468E0,2.500000000E0,3.200000000E1
1.055553011E2,4.299822832E1,-7.879225471E1,1.838028142E2,1.490986938E2,1.460000038E0,6.780000305E1,2.798862675E-1,3.790092468E0,2.500000000E0,3.200000000E1
1.065557931E2,4.299823443E1,-7.879223522E1,1.838230275E2,1.491188965E2,1.509999990E0,6.450000000E1,2.815204720E-1,3.790092468E0,2.500000000E0,2.700000000E1
1.075552091E2,4.299824001E1,-7.879221663E1,1.838994531E2,1.491953125E2,1.480000019E0,6.669999695E1,2.830828738E-1,3.790092468E0,2.500000000E0,2.700000000E1
1.085553951E2,4.299824571E1,-7.879219907E1,1.838939090E2,1.491897583E2,1.429999948E0,6.440000153E1,2.846455683E-1,3.790092468E0,2.500000000E0,2.700000000E1
1.095555174E2,4.299825140E1,-7.879218150E1,1.841170026E2,1.494128418E2,1.429999948E0,6.540000153E1,2.862488891E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.105555164E2,4.299825689E1,-7.879216327E1,1.840662308E2,1.493620605E2,1.470000029E0,6.400000000E1,2.878741348E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.115548095E2,4.299826324E1,-7.879214527E1,1.840544017E2,1.493502197E2,1.480000019E0,6.170000076E1,2.894192129E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.125557366E2,4.299826928E1,-7.879212816E1,1.841773376E2,1.494731445E2,1.440000057E0,6.070000076E1,2.909723269E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.135558244E2,4.299827544E1,-7.879211102E1,1.839781302E2,1.492739258E2,1.490000010E0,6.209999847E1,2.925326473E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.145557283E2,4.299828089E1,-7.879209334E1,1.839500635E2,1.492458496E2,1.490000010E0,6.759999847E1,2.940238552E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.155549680E2,4.299828646E1,-7.879207666E1,1.839677127E2,1.492634888E2,1.419999957E0,6.480000305E1,2.954934775E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.165550521E2,4.299829170E1,-7.879206007E1,1.839649143E2,1.492606812E2,1.429999948E0,6.370000076E1,2.969087214E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.175558750E2,4.299829552E1,-7.879204347E1,1.839645536E2,1.492603149E2,1.370000005E0,6.869999695E1,2.983841423E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.185549695E2,4.299830067E1,-7.879202675E1,1.840451290E2,1.493408813E2,1.360000014E0,6.650000000E1,2.999332756E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.195553850E2,4.299830629E1,-7.879200932E1,1.841009250E2,1.493966675E2,1.389999986E0,6.519999695E1,3.015186510E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.205550376E2,4.299831239E1,-7.879199170E1,1.840908654E2,1.493865967E2,1.470000029E0,6.500000000E1,3.030001830E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.215550265E2,4.299831749E1,-7.879197487E1,1.841036305E2,1.493993530E2,1.419999957E0,6.700000000E1,3.044112732E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.225548768E2,4.299832186E1,-7.879195858E1,1.841436156E2,1.494393311E2,1.419999957E0,6.930000305E1,3.059215957E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.235552008E2,4.299832626E1,-7.879194101E1,1.841622991E2,1.494580078E2,1.490000010E0,7.080000305E1,3.073587179E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.245554468E2,4.299833193E1,-7.879192513E1,1.841783619E2,1.494740601E2,1.419999957E0,6.329999924E1,3.088238354E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.255554869E2,4.299833834E1,-7.879190939E1,1.842477712E2,1.495434570E2,1.450000048E0,6.109999847E1,3.102075380E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.265554783E2,4.299834444E1,-7.879189456E1,1.843890184E2,1.496846924E2,1.389999986E0,6.100000000E1,3.116342415E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.275550413E2,4.299835345E1,-7.879188207E1,1.849719851E2,1.502676392E2,1.450000048E0,4.350000000E1,3.131675184E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.285553621E2,4.299835921E1,-7.879186494E1,1.854942123E2,1.507898560E2,1.480000019E0,6.329999924E1,3.146730692E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.295556459E2,4.299836403E1,-7.879184764E1,1.852643008E2,1.505599365E2,1.429999948E0,6.590000153E1,3.161728342E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.305553595E2,4.299836917E1,-7.879183059E1,1.853167998E2,1.506124268E2,1.429999948E0,6.409999847E1,3.176131963E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.315557731E2,4.299837452E1,-7.879181446E1,1.852460697E2,1.505416870E2,1.409999967E0,6.580000305E1,3.190196448E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.325552838E2,4.299837963E1,-7.879179864E1,1.851779635E2,1.504735718E2,1.360000014E0,6.700000000E1,3.204551149E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.335554704E2,4.299838505E1,-7.879178262E1,1.851134591E2,1.504090576E2,1.399999976E0,6.680000305E1,3.218625686E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.345554866E2,4.299839036E1,-7.879176691E1,1.850725752E2,1.503681641E2,1.360000014E0,6.609999847E1,3.232398279E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.355551631E2,4.299839530E1,-7.879175138E1,1.851031015E2,1.503986816E2,1.389999986E0,6.830000305E1,3.245708675E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.365556179E2,4.299839997E1,-7.879173631E1,1.850320647E2,1.503276367E2,1.370000005E0,6.880000305E1,3.259602114E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.375555091E2,4.299840433E1,-7.879172030E1,1.850638711E2,1.503594360E2,1.379999995E0,6.930000305E1,3.273125158E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.385557251E2,4.299840858E1,-7.879170472E1,1.850514879E2,1.503470459E2,1.370000005E0,7.009999847E1,3.286337129E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.395556755E2,4.299841300E1,-7.879168964E1,1.850093811E2,1.503049316E2,1.389999986E0,6.880000305E1,3.302300941E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.405557179E2,4.299841886E1,-7.879167172E1,1.848072431E2,1.501027832E2,1.429999948E0,6.900000000E1,3.317401182E-1,3.790092468E0,2.500000000E0,2.700000000E1
1.415556761E2,4.299842360E1,-7.879165432E1,1.849839476E2,1.502794800E2,1.399999976E0,6.909999847E1,3.332566173E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.425558163E2,4.299842833E1,-7.879163683E1,1.852047194E2,1.505002441E2,1.419999957E0,6.859999847E1,3.347325718E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.435551609E2,4.299843250E1,-7.879161960E1,1.852025284E2,1.504980469E2,1.399999976E0,7.030000305E1,3.362229756E-1,3.790092468E0,2.500000000E0,2.800000000E1
1.445554591E2,4.299843734E1,-7.879160251E1,1.851205052E2,1.504160156E2,1.419999957E0,6.830000305E1,3.376461099E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.455547804E2,4.299844244E1,-7.879158646E1,1.850375064E2,1.503330078E2,1.399999976E0,6.830000305E1,3.391138064E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.465549236E2,4.299844755E1,-7.879156982E1,1.850532013E2,1.503486938E2,1.419999957E0,6.809999847E1,3.405456645E-1,3.790092468E0,2.500000000E0,3.300000000E1
1.475555866E2,4.299845286E1,-7.879155378E1,1.850673099E2,1.503627930E2,1.419999957E0,6.450000000E1,3.419587665E-1,3.790092468E0,2.500000000E0,3.200000000E1
1.485549631E2,4.299845829E1,-7.879153807E1,1.850302105E2,1.503256836E2,1.389999986E0,6.359999847E1,3.434052736E-1,3.790092468E0,2.500000000E0,2.700000000E1
1.495551816E2,4.299846322E1,-7.879152161E1,1.850390080E2,1.503344727E2,1.429999948E0,6.630000305E1,3.448092407E-1,3.790092468E0,2.500000000E0,2.700000000E1
