"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.586435050E-1,2.780875564E-1,-2.383666635E-1,1.724910736E-1,4.048512390E-1
5.636435050E-1,3.090687990E-1,-1.967058778E-1,1.580095291E-1,3.989783655E-1
5.686435050E-1,3.335104883E-1,-1.815468669E-1,1.239719391E-1,3.994465576E-1
5.736435050E-1,3.410827518E-1,-1.641019583E-1,1.127290726E-1,3.949363747E-1
5.786435050E-1,2.952234745E-1,-1.438568234E-1,6.648826599E-2,3.350707016E-1
5.836435050E-1,2.444000989E-1,-1.172802448E-1,3.318691254E-2,2.731070035E-1
5.886435050E-1,1.573978662E-1,-9.538137913E-2,6.793022156E-3,1.841679693E-1
5.936435050E-1,5.214755237E-2,-8.883976936E-2,-2.350425720E-2,1.056613550E-1
5.986435050E-1,-4.473683238E-2,-8.812630177E-2,-4.742431641E-2,1.096206870E-1
6.036435050E-1,-9.608714283E-2,-8.542597294E-2,-8.859348297E-2,1.561382115E-1
6.086435050E-1,-1.130765527E-1,-8.000087738E-2,-1.074218750E-1,1.752880669E-1
6.136435050E-1,-1.399797052E-1,-9.164953232E-2,-1.192169189E-1,2.054425185E-1
6.186435050E-1,-1.667417139E-1,-7.877945900E-2,-1.453018188E-1,2.347799414E-1
6.236435050E-1,-1.601133794E-1,-5.848324299E-2,-1.367826462E-1,2.185545155E-1
6.286435050E-1,-1.090907007E-1,-4.691040516E-2,-2.410564423E-1,2.687183943E-1
6.336435050E-1,-5.760601163E-2,-2.779138088E-2,-3.275947571E-1,3.337800747E-1
6.386435050E-1,5.794718862E-3,-2.509069443E-2,-3.393850327E-1,3.403605766E-1
6.436435050E-1,2.572892606E-2,-5.039083958E-2,-3.309555054E-1,3.357569968E-1
6.486435050E-1,7.105687261E-2,-7.837164402E-2,-3.487977982E-1,3.644874452E-1
6.536435050E-1,1.333892494E-1,-1.068170071E-1,-3.458547592E-1,3.857694640E-1
6.586435050E-1,1.862298399E-1,-1.237635612E-1,-3.026485443E-1,3.762912618E-1
6.636435050E-1,2.576015294E-1,-1.436020136E-1,-2.477979660E-1,3.852063320E-1
6.686435050E-1,2.877354622E-1,-1.501411796E-1,-1.657571793E-1,3.644303946E-1
6.736435050E-1,3.058064580E-1,-1.731633544E-1,-9.473800659E-2,3.639758604E-1
6.786435050E-1,3.071143031E-1,-2.175254226E-1,-7.936286926E-2,3.846231528E-1
6.836435050E-1,3.433583975E-1,-2.380871177E-1,-4.458713531E-2,4.202005204E-1
6.886435050E-1,3.531460762E-1,-2.302718759E-1,1.548099518E-2,4.218731434E-1
6.936435050E-1,3.271131516E-1,-2.487869859E-1,6.867313385E-2,4.166701064E-1
6.986435050E-1,3.177047372E-1,-2.494516373E-1,8.426570892E-2,4.126295300E-1
7.036435050E-1,2.820142806E-1,-2.803568840E-1,9.999942780E-2,4.100389279E-1
7.086435050E-1,2.351084054E-1,-2.739731669E-1,1.405572891E-1,3.874191658E-1
7.136435050E-1,2.013901621E-1,-2.428476214E-1,1.758050919E-1,3.611653291E-1
7.186435050E-1,1.955236644E-1,-2.362835407E-1,1.507358551E-1,3.417319314E-1
7.236435050E-1,1.922892630E-1,-2.236265540E-1,8.358669281E-2,3.065464590E-1
7.286435050E-1,1.576853991E-1,-1.885088682E-1,9.883689880E-2,2.648943394E-1
7.336435050E-1,1.354151815E-1,-1.734862924E-1,9.171581268E-2,2.384251566E-1
7.386435050E-1,9.465965629E-2,-1.379606724E-1,3.181171417E-2,1.703102546E-1
7.436435050E-1,4.485912621E-2,-1.223555803E-1,-1.173782349E-2,1.308472611E-1
7.486435050E-1,-1.133865118E-2,-1.477766037E-1,-1.698589325E-2,1.491811321E-1
7.536435050E-1,-5.094435811E-2,-1.773166656E-1,-2.087306976E-2,1.856669399E-1
7.586435050E-1,-4.360717535E-2,-1.874578595E-1,-2.927303314E-2,1.946765145E-1
7.636435050E-1,4.225641489E-3,-1.815716624E-1,-1.750946045E-2,1.824628890E-1
7.686435050E-1,6.938712299E-2,-1.559212804E-1,-1.492309570E-2,1.713146733E-1
7.736435050E-1,1.332363039E-1,-1.513113976E-1,6.252288818E-3,2.017080634E-1
7.786435050E-1,1.917249560E-1,-1.477505565E-1,4.567909241E-2,2.463234970E-1
7.836435050E-1,2.285847664E-1,-1.437640190E-1,6.009197235E-2,2.766408027E-1
7.886435050E-1,2.373940945E-1,-1.579170823E-1,8.637809753E-2,2.979176677E-1
7.936435050E-1,2.497200370E-1,-1.662914753E-1,9.181213379E-2,3.137553498E-1
7.986435050E-1,2.554519773E-1,-1.618022323E-1,5.825996399E-2,3.079446354E-1
8.036435050E-1,2.197684944E-1,-1.869149208E-1,3.771686554E-2,2.909603765E-1
8.086435050E-1,2.040827721E-1,-2.211732268E-1,-1.676940918E-2,3.014109939E-1
8.136435050E-1,2.035403848E-1,-2.571089864E-1,-3.666687012E-2,3.299669354E-1
8.186435050E-1,2.291229963E-1,-2.689900398E-1,-4.544067383E-2,3.562553071E-1
8.236435050E-1,2.331225872E-1,-2.650734186E-1,-2.772331238E-2,3.540884635E-1
8.286435050E-1,2.170111239E-1,-2.412990928E-1,-2.903556824E-2,3.258253279E-1
8.336435050E-1,2.143300474E-1,-2.430150509E-1,-5.846023560E-4,3.240278166E-1
8.386435050E-1,2.057285011E-1,-2.091405988E-1,3.926086426E-2,2.959821307E-1
8.436435050E-1,1.843590587E-1,-1.760995984E-1,4.469680786E-2,2.588380492E-1
8.486435050E-1,1.797785461E-1,-1.599674225E-1,3.777408600E-2,2.435914273E-1
8.536435050E-1,1.487460881E-1,-1.465701461E-1,1.520538330E-2,2.093786287E-1
8.586435050E-1,8.308982849E-2,-1.326861978E-1,1.392078400E-2,1.571729458E-1
8.636435050E-1,2.492272854E-2,-1.444088817E-1,3.355026245E-3,1.465821398E-1
8.686435050E-1,7.477670908E-3,-1.200438738E-1,-2.089786530E-2,1.220785320E-1
8.736435050E-1,1.732736826E-2,-8.805191517E-2,-2.550315857E-2,9.329409709E-2
8.786435050E-1,3.152519464E-2,-6.233006716E-2,-4.025650024E-2,8.061923456E-2
