"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.602771501E0,1.440078020E-2,4.079204798E-2,2.268800735E-1,2.309674034E-1
1.610956809E0,2.989828587E-3,5.548948050E-2,2.248315811E-1,2.315971964E-1
1.619139809E0,-1.290185750E-2,2.444028854E-2,1.988515854E-1,2.007628916E-1
1.627322155E0,-1.923465729E-2,4.320365191E-2,1.513547897E-1,1.585711195E-1
1.635505501E0,-2.028390765E-3,4.026091099E-2,1.206426620E-1,1.271994781E-1
1.643688847E0,3.378716111E-2,7.534950972E-2,6.841659546E-2,1.072378264E-1
1.651872424E0,9.313257039E-2,9.373909235E-2,5.690479279E-2,1.438709441E-1
1.660056885E0,6.397555768E-2,6.926357746E-2,4.059696198E-2,1.026568481E-1
1.668240655E0,4.010011256E-2,8.569067717E-2,5.539608002E-2,1.096341045E-1
1.676424847E0,5.382388830E-3,5.506134033E-2,5.815219879E-2,8.026455963E-2
1.684609616E0,-1.652204990E-2,4.134505987E-2,1.060676575E-2,4.577002937E-2
1.692794078E0,-4.314169288E-3,3.477299213E-2,-2.258014679E-2,4.168496213E-2
1.700977731E0,-2.080465853E-2,3.089326620E-2,-5.099296570E-2,6.314673597E-2
1.709163731E0,-1.614883542E-3,4.396325350E-2,-3.391838074E-2,5.555026606E-2
1.717347616E0,-2.083435655E-2,-3.352206945E-2,-7.671737671E-2,8.627488303E-2
1.725531731E0,-4.775688052E-3,-1.969778538E-2,-2.135658264E-2,2.944339599E-2
1.733716193E0,-3.925442696E-2,-8.111715317E-3,-2.824592590E-2,4.903613251E-2
1.741900077E0,2.397537231E-3,1.797890663E-2,-5.667877197E-2,5.951027189E-2
1.750083616E0,-1.822754741E-3,8.546650410E-3,-5.160617828E-2,5.234085694E-2
1.758267154E0,-2.066555619E-2,1.613813639E-2,-5.372428894E-2,5.978130043E-2
1.766449308E0,-2.743439376E-2,-1.660114527E-2,-6.065654755E-2,6.861093751E-2
1.774631923E0,-1.247154176E-2,-4.882115126E-2,-5.325889587E-2,7.331817069E-2
1.782814693E0,4.662886262E-3,-5.666548014E-2,-3.151988983E-2,6.500940395E-2
1.790997808E0,1.200361550E-2,-5.927664042E-2,3.089904785E-2,6.791581585E-2
1.799181116E0,1.457929611E-2,-3.018170595E-2,8.130741119E-2,8.794536011E-2
1.807364000E0,-1.132012904E-2,-4.626685381E-2,9.577655792E-2,1.069668927E-1
1.815546731E0,1.040339470E-3,-3.116422892E-2,1.102428436E-1,1.145677792E-1
1.823729846E0,3.677204251E-3,-9.070634842E-3,8.402442932E-2,8.459257042E-2
1.831912500E0,-7.984012365E-3,1.039564610E-3,1.009016037E-1,1.012223235E-1
1.840094885E0,-4.974648356E-3,8.926331997E-3,8.663558960E-2,8.723618466E-2
1.848277039E0,-3.984066844E-2,-2.378803492E-2,4.601860046E-2,6.535182519E-2
1.856459769E0,-5.076348782E-2,-1.097971201E-2,5.088996887E-2,7.271364867E-2
1.864643423E0,-2.801664174E-2,1.996517181E-3,6.771659851E-2,7.331068141E-2
1.872826000E0,-3.667578101E-2,1.266759634E-2,5.581378937E-2,6.797617225E-2
1.881009192E0,-5.989681184E-2,-5.528688431E-3,4.871273041E-2,7.740235506E-2
1.889193038E0,-2.589061856E-2,-4.004472494E-2,1.301727295E-1,1.386320440E-1
1.897374961E0,-2.485150099E-2,-2.918398380E-2,1.828985214E-1,1.868720716E-1
1.905558538E0,-3.541304171E-2,-3.989970684E-2,2.428016663E-1,2.485934819E-1
1.913742231E0,-5.062028766E-2,-2.935653925E-2,2.452592850E-1,2.521434845E-1
1.921925615E0,-6.848484278E-2,-3.403288126E-2,2.118701935E-1,2.252496162E-1
1.930109846E0,-5.055145919E-2,-2.722120285E-2,1.593637466E-1,1.693908134E-1
1.938292461E0,-3.260773420E-2,5.586564541E-3,1.834955215E-1,1.864539634E-1
1.946475615E0,-1.687514782E-2,4.735648632E-3,1.956634521E-1,1.964468974E-1
1.954658346E0,9.924620390E-4,3.600418568E-3,2.509527206E-1,2.509805092E-1
1.962839577E0,-3.153915703E-2,-9.770452976E-3,2.751407623E-1,2.771148124E-1
1.971021423E0,-4.268796742E-2,-6.888449192E-3,2.826099396E-1,2.858987430E-1
1.979204346E0,-1.795250177E-2,1.234215498E-2,2.565917969E-1,2.575149924E-1
1.987388538E0,-3.405682743E-2,-9.638488293E-3,1.228761673E-1,1.278722818E-1
1.995572923E0,-6.472215056E-2,-3.779351711E-3,-4.189300537E-2,7.718979319E-2
2.003756807E0,-4.990391433E-2,3.077477217E-2,-1.635589600E-1,1.737498796E-1
2.011940999E0,-3.501254320E-2,2.742785215E-2,-2.637052536E-1,2.674296656E-1
2.020124384E0,-1.748596132E-2,3.945851326E-2,-3.184385300E-1,3.213500124E-1
2.028306807E0,-2.853325009E-2,3.805291653E-2,-3.325395584E-1,3.359236948E-1
2.036490845E0,-1.077796519E-2,1.647830009E-3,-3.155841827E-1,3.157724755E-1
2.044674461E0,2.457797527E-3,-2.133131027E-3,-2.508621216E-1,2.508832299E-1
2.052858153E0,2.539776266E-2,-3.826391697E-2,-1.790475845E-1,1.848437481E-1
2.061042076E0,7.783338428E-3,-6.631904840E-2,-6.899452209E-2,9.601583524E-2
2.069226230E0,-4.891604185E-3,-1.198149323E-1,3.141307831E-2,1.239609910E-1
2.077409422E0,-3.714123368E-2,-1.180054545E-1,8.871459961E-2,1.522335007E-1
2.085592884E0,-5.770641565E-2,-8.031862974E-2,1.627836227E-1,1.904720991E-1
2.093775653E0,-5.261515081E-2,-1.172171831E-1,1.459150314E-1,1.944207255E-1
2.101957499E0,-4.821176827E-2,-8.758604527E-2,8.360576630E-2,1.303288690E-1
2.110138461E0,-2.994082868E-2,-3.899288177E-2,2.166748047E-3,4.920968247E-2
2.118319691E0,-1.428034902E-2,-1.218360662E-2,-5.770206451E-2,6.067863617E-2
2.126502230E0,-2.019087970E-2,-1.922905445E-3,-6.730842590E-2,7.029789034E-2
2.134685191E0,2.339184284E-4,6.360709667E-3,-3.145503998E-2,3.209256745E-2
2.142868576E0,1.391844451E-2,1.287931204E-2,3.068065643E-2,3.606802539E-2
2.151053230E0,3.254385293E-2,1.495617628E-2,8.560466766E-2,9.279519760E-2
2.159236999E0,3.713102639E-2,-4.578948021E-3,1.333446503E-1,1.384935942E-1
2.167421114E0,2.299529314E-2,4.552185535E-3,1.355924606E-1,1.376038563E-1
2.175605037E0,-1.263143122E-2,-3.403127193E-3,1.474390030E-1,1.480182216E-1
2.183789653E0,-3.156135976E-2,-2.101731300E-2,1.353521347E-1,1.405633211E-1
