"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.605826359E0,1.949067228E-2,-1.741960645E-2,9.450340271E-2,9.805213979E-2
1.614008359E0,4.771314561E-4,-1.527094841E-2,8.972644806E-2,9.101793780E-2
1.622190705E0,7.741723210E-3,-2.739053965E-2,7.776260376E-2,8.280820300E-2
1.630399436E0,3.161262721E-2,-1.535990834E-2,6.818294525E-2,7.670853281E-2
1.638581474E0,1.701705530E-2,-1.987713575E-2,9.211158752E-2,9.575607163E-2
1.646763743E0,1.190228015E-2,-1.945167780E-2,1.040611267E-1,1.065305127E-1
1.654946397E0,9.326674044E-3,-2.604833245E-2,1.255807877E-1,1.285925219E-1
1.663128320E0,2.607990988E-2,-4.209432006E-2,1.255474091E-1,1.349601623E-1
1.671310320E0,1.668130234E-2,-3.661727905E-2,1.350936890E-1,1.409588442E-1
1.679493243E0,2.172913402E-2,-1.910838485E-2,1.087245941E-1,1.125092130E-1
1.687676205E0,2.696585096E-2,-2.084463835E-2,1.110897064E-1,1.162005978E-1
1.695858705E0,1.510490477E-2,-1.292356849E-2,1.206321716E-1,1.222591412E-1
1.704040243E0,5.082656816E-2,-3.622287512E-2,1.541204453E-1,1.662785264E-1
1.712245205E0,6.233781949E-2,-3.562983871E-2,1.900053024E-1,2.031194331E-1
1.720427551E0,6.665407121E-2,-6.502896547E-3,1.588592529E-1,1.723987097E-1
1.728611051E0,5.663260072E-2,8.599162102E-4,1.157531738E-1,1.288673278E-1
1.736792589E0,5.391160026E-2,1.766154170E-2,6.307792664E-2,8.483640449E-2
1.744973281E0,4.898210242E-2,1.756945252E-2,4.153442383E-2,6.658108127E-2
1.753154512E0,4.418900982E-2,2.232742310E-2,4.632282257E-2,6.780107891E-2
1.761335243E0,4.187701270E-2,-1.574942470E-2,7.743740082E-2,8.943310135E-2
1.769517051E0,4.181163758E-2,-2.004393935E-2,1.252985001E-1,1.336027195E-1
1.777700204E0,2.024927735E-2,-1.953527331E-2,1.587944031E-1,1.612678597E-1
1.785883243E0,1.542994753E-2,-3.097558022E-2,1.875000000E-1,1.906667770E-1
1.794087820E0,9.621270001E-4,-3.292468190E-2,1.994504929E-1,2.021520702E-1
1.802268704E0,2.962128259E-2,-5.645796657E-2,1.850671768E-1,1.957416213E-1
1.810449012E0,1.284622774E-2,-5.618852377E-2,2.066011429E-1,2.144905779E-1
1.818630512E0,1.219011843E-3,-7.497924566E-2,2.065858841E-1,2.197751141E-1
1.826811897E0,-2.701036632E-2,-6.293278933E-2,1.634902954E-1,1.772545417E-1
1.834993666E0,-3.851201758E-2,-4.857751727E-2,1.419458389E-1,1.548921298E-1
1.843175204E0,-1.661507785E-2,-2.005034685E-2,1.180143356E-1,1.208530539E-1
1.851357512E0,-1.408276334E-2,1.051747799E-2,8.691501617E-2,8.867446985E-2
1.859538435E0,-2.602918446E-2,1.471537352E-2,6.300067902E-2,6.973626186E-2
1.867720050E0,9.897269309E-3,2.635884285E-2,3.907394409E-2,4.816137086E-2
1.875925166E0,2.431419119E-2,2.866035700E-2,4.147243500E-2,5.596926676E-2
1.884108666E0,1.478750631E-2,2.512753010E-3,5.582904816E-2,5.780888244E-2
1.892294050E0,1.239470020E-2,1.256108284E-2,7.496166229E-2,7.701077982E-2
1.900478242E0,1.952387579E-2,3.640949726E-3,9.408473969E-2,9.615808069E-2
1.908659589E0,1.448546723E-2,-7.527112961E-3,1.299591064E-1,1.309803632E-1
1.916840742E0,3.087248839E-2,-1.624032855E-2,1.825904846E-1,1.858928290E-1
1.925024204E0,3.052523918E-2,-2.254053950E-2,2.256441116E-1,2.288124369E-1
1.933207435E0,2.787226066E-2,-2.505391836E-3,2.303924561E-1,2.320858111E-1
1.941391242E0,2.287593111E-2,1.023915410E-2,2.016258240E-1,2.031775612E-1
1.949575011E0,2.736031637E-2,4.953157902E-2,1.656675339E-1,1.750648337E-1
1.957782665E0,3.188867494E-2,5.078113079E-2,1.344842911E-1,1.472468519E-1
1.965965742E0,3.618028760E-2,7.673594356E-2,1.008729935E-1,1.318058385E-1
1.974148896E0,5.432204157E-2,8.666932583E-2,8.398723602E-2,1.323492050E-1
1.982330357E0,7.662911713E-2,1.002780497E-1,1.029548645E-1,1.628723825E-1
1.990512973E0,9.366382658E-2,9.268176556E-2,1.553230286E-1,2.036861931E-1
1.998694396E0,7.927024364E-2,9.455728531E-2,2.913942337E-1,3.164418606E-1
2.006876511E0,6.003917381E-2,5.819478631E-2,4.201898575E-1,4.284283509E-1
2.015060511E0,5.960715190E-2,1.110553741E-3,5.895719528E-1,5.925785462E-1
2.023242780E0,4.961305857E-2,-2.708551288E-2,8.426752090E-1,8.445688773E-1
2.031424165E0,2.101292461E-2,-1.010169089E-1,1.095736504E0,1.100583683E0
2.039627626E0,-9.392183274E-3,-1.275014430E-1,1.296098709E0,1.302388842E0
2.047808550E0,-1.545903459E-2,-1.605640650E-1,1.553950310E0,1.562300024E0
2.055990319E0,-3.322828189E-2,-1.603678167E-1,1.680179596E0,1.688142598E0
2.064173549E0,-2.646294050E-2,-1.614762694E-1,1.792127609E0,1.799582241E0
2.072355742E0,-6.958855689E-2,-1.376140714E-1,1.899366379E0,1.905616132E0
2.080538242E0,-5.716702342E-2,-7.945746183E-2,1.903730392E0,1.906245253E0
2.088721511E0,-8.750862628E-2,-2.883233130E-2,1.881849289E0,1.884103450E0
2.096904434E0,-8.195036650E-2,1.963768899E-2,1.809758186E0,1.811719127E0
2.105086434E0,-6.892304122E-2,8.285738528E-2,1.732933998E0,1.736282228E0
2.113268049E0,-6.577681005E-2,1.075161844E-1,1.660958290E0,1.665733700E0
2.121472818E0,-7.725146413E-2,1.496611536E-1,1.615354538E0,1.624110998E0
2.129655318E0,-5.995386839E-2,1.950386614E-1,1.524292946E0,1.537889310E0
2.137837241E0,-5.727669224E-2,2.046781033E-1,1.399750710E0,1.415795110E0
2.146017895E0,-4.991807044E-2,2.298012078E-1,1.234531403E0,1.256729164E0
2.154198203E0,-6.435663253E-2,2.249190211E-1,1.069332123E0,1.094623922E0
2.162378011E0,-7.430835068E-2,2.118239403E-1,9.568233490E-1,9.828031511E-1
2.170559164E0,-1.109949723E-1,1.601265818E-1,8.802318573E-1,9.015367595E-1
2.178741549E0,-1.070335433E-1,1.347645223E-1,8.371582031E-1,8.546645616E-1
2.186923049E0,-1.035718694E-1,8.062124252E-2,7.964811325E-1,8.072230865E-1
2.195104510E0,-1.170217916E-1,2.887162566E-2,7.581958771E-1,7.677165222E-1
2.203308780E0,-1.209434420E-1,1.556886733E-2,7.079372406E-1,7.183626121E-1
2.211489395E0,-9.619641304E-2,-1.901790500E-2,6.744346619E-1,6.815258937E-1
2.219669433E0,-9.778838605E-2,-3.196139634E-2,6.481132507E-1,6.562277692E-1
2.227850280E0,-7.062532008E-2,-5.178043246E-2,6.098155975E-1,6.160715965E-1
2.236032818E0,-6.728389859E-2,-3.987121582E-2,6.026306152E-1,6.076845360E-1
2.244214895E0,-4.952386767E-2,-3.717641532E-2,6.193828583E-1,6.224707418E-1
2.252396741E0,4.380177706E-3,-6.514947861E-2,6.385211945E-1,6.418511948E-1
2.260578164E0,1.580321789E-2,-2.542699873E-2,6.528596878E-1,6.535457489E-1
2.268759164E0,2.510930784E-2,1.477895677E-2,6.671895981E-1,6.678254672E-1
2.276941318E0,2.302541584E-2,1.491463184E-2,6.623573303E-1,6.629252213E-1
2.285133433E0,3.580836952E-2,2.536833286E-2,6.910305023E-1,6.924225204E-1
2.293316395E0,4.658044875E-2,4.369246960E-2,7.149066925E-1,7.177536827E-1
2.301500433E0,5.504442751E-2,4.539670050E-2,7.627239227E-1,7.660538700E-1
2.309683895E0,6.106057018E-2,3.805527091E-2,8.225040436E-1,8.256448986E-1
2.317867587E0,5.734311044E-2,4.028028250E-2,8.894710541E-1,8.922272634E-1
2.326051972E0,2.704187483E-2,7.117010653E-2,9.348926544E-1,9.379875918E-1
2.334235241E0,3.928063437E-3,4.220402241E-2,9.922866821E-1,9.931915569E-1
2.342418818E0,-9.752621874E-3,7.054297626E-2,1.047290802E0,1.049709221E0
2.350602625E0,7.935491391E-3,6.995032728E-2,1.090330124E0,1.092600476E0
2.358785587E0,1.828398556E-3,8.107893169E-2,1.087883949E0,1.090902664E0
2.366991241E0,5.888845772E-4,1.010951847E-1,1.085449219E0,1.090147050E0
2.375173241E0,-5.985777825E-4,9.208224714E-2,1.078230858E0,1.082155849E0
2.383356510E0,-3.937933594E-3,9.682619572E-2,1.092570305E0,1.096859467E0
2.391538779E0,4.690259695E-3,1.058567837E-1,1.109311104E0,1.114360257E0
2.399722394E0,-1.086672395E-2,1.118380949E-1,1.073387146E0,1.079252431E0
2.407905817E0,4.158604890E-3,1.052508056E-1,1.075776100E0,1.080920554E0
2.416090087E0,1.852748916E-3,7.895714790E-2,1.087745667E0,1.090609141E0
2.424274433E0,3.895767033E-3,5.463775247E-2,1.116480827E0,1.117823733E0
2.432460010E0,1.770975441E-2,4.899986088E-2,1.128460884E0,1.129663042E0
2.440645510E0,4.334306717E-2,5.919872969E-2,1.071020126E0,1.073530261E0
2.448854586E0,3.315703571E-2,7.354857028E-2,9.944343567E-1,9.977015942E-1
2.457039817E0,5.169229209E-2,7.293285429E-2,9.034900665E-1,9.079017538E-1
2.465225971E0,4.652696848E-2,8.868485689E-2,8.341035843E-1,8.400943709E-1
2.473411048E0,2.694360167E-2,7.321077585E-2,8.102073669E-1,8.139543923E-1
2.481595317E0,5.508819222E-2,7.937605679E-2,7.934932709E-1,7.993540131E-1
2.489780009E0,3.759568930E-2,4.245555401E-2,7.959356308E-1,7.979532808E-1
2.497963855E0,3.207797557E-2,2.235913277E-2,8.127412796E-1,8.136813350E-1
