"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.339677875E0,2.388625966E-2,-3.580522405E-2,-4.868801057E-2,6.498530483E-2
2.349599875E0,2.259270481E-2,-1.861265587E-2,-1.710193634E-2,3.390188042E-2
2.359522875E0,7.461101990E-3,-2.557155512E-2,-3.236784697E-2,4.191956574E-2
2.369445875E0,9.996221722E-3,-1.743268775E-2,-6.355923414E-4,2.010539799E-2
2.379367875E0,2.032357858E-2,-3.566015828E-3,-7.819481492E-3,2.206600566E-2
2.389290875E0,1.725556280E-2,-5.180596523E-3,6.100400090E-3,1.902124888E-2
2.399212875E0,-5.761521966E-3,-1.384019500E-2,-1.006773591E-2,1.805838972E-2
2.409135875E0,-2.465834795E-2,-5.297266748E-3,-2.728369296E-2,3.715501392E-2
2.419058875E0,-3.866328824E-2,9.448479228E-3,-2.444253087E-2,4.670718288E-2
2.428980875E0,-3.912817386E-2,1.687442483E-2,-1.022210240E-2,4.382067527E-2
2.438903875E0,-3.156416545E-2,1.798545063E-2,-3.087973058E-2,4.767945821E-2
2.448826875E0,-1.961665020E-2,2.370254746E-2,-1.740833044E-2,3.535072404E-2
2.458748875E0,-2.564253484E-2,4.047159450E-2,-4.629766881E-2,6.662554834E-2
2.468671875E0,-2.981251323E-2,2.232417600E-2,-4.689642370E-2,5.988680435E-2
2.478593875E0,-1.807765391E-2,-5.929168034E-3,-4.031128943E-2,4.457529203E-2
2.488516875E0,1.039279542E-2,1.079226075E-2,-2.249774694E-2,2.703019989E-2
2.498439875E0,1.561520867E-2,-4.680805765E-3,-4.465050817E-2,4.753327849E-2
2.508361875E0,1.338437256E-2,3.762500547E-3,7.080978155E-4,1.392117961E-2
2.518284875E0,-1.311440022E-2,-1.991956338E-2,-4.360034823E-2,4.969674903E-2
2.528207875E0,1.255134076E-2,-1.561782164E-2,-3.783148527E-3,2.039030948E-2
2.538129875E0,7.845972120E-3,-2.901496215E-2,-1.456015170E-2,3.339798384E-2
2.548052875E0,2.007270105E-2,-3.097661164E-2,-1.684582829E-3,3.694998803E-2
2.557975875E0,2.485549961E-2,-3.629836360E-2,-1.366084993E-2,4.606501798E-2
2.567897875E0,2.218751561E-2,-3.772223370E-2,-2.638497591E-2,5.110205200E-2
2.577820875E0,-1.031024461E-2,-1.729153231E-2,7.742298245E-3,2.156945562E-2
2.587742875E0,-1.578927297E-2,6.910495274E-3,-2.144934118E-2,2.751600121E-2
2.597665875E0,-1.108761366E-2,6.180854123E-3,-4.600004554E-2,4.771941244E-2
2.607588875E0,-5.584684806E-4,1.503744895E-2,-1.531619668E-2,2.147143774E-2
2.617510875E0,-1.229906081E-2,2.189568473E-2,-3.477689981E-2,4.289662769E-2
2.627433875E0,-7.923922813E-3,1.190745268E-2,-6.067304850E-2,6.233614358E-2
2.637356875E0,-5.829235464E-3,-7.477839645E-3,-2.953954875E-2,3.102391034E-2
2.647278875E0,1.144759658E-2,-8.422895875E-3,-2.505122602E-2,2.880202367E-2
2.657201875E0,1.236261731E-2,-2.780022137E-3,-5.499130905E-2,5.643232142E-2
2.667123875E0,7.028554212E-3,1.938726576E-2,-1.742119431E-2,2.699564149E-2
2.677046875E0,-4.887217046E-3,3.268410824E-4,-3.074349046E-2,3.113123706E-2
2.686969875E0,-6.618499942E-3,-1.903217532E-2,-1.502208173E-2,2.513346730E-2
2.696891875E0,-9.521510038E-3,-2.552031890E-2,6.835979819E-3,2.808338388E-2
2.706814875E0,-1.454865826E-2,-1.221008264E-2,-1.726331949E-2,2.566654973E-2
2.716737875E0,-7.557750070E-3,-6.215480603E-3,-6.933628321E-3,1.199278896E-2
2.726659875E0,-8.763825092E-3,-3.260699809E-2,-1.052674234E-2,3.536712115E-2
2.736582875E0,-1.502514238E-2,-3.544953061E-2,2.197968364E-3,3.856494768E-2
2.746504875E0,-1.007232232E-2,-1.403101522E-2,-2.923490882E-2,3.395586781E-2
2.756427875E0,-1.404399330E-2,-2.637744762E-2,-4.046097815E-2,5.030004218E-2
2.766350875E0,6.392495921E-3,-2.321881827E-2,-3.522479653E-2,4.267040915E-2
2.776272875E0,2.538495129E-2,3.863401562E-3,-2.879461348E-2,3.858045346E-2
2.786195875E0,1.712924466E-2,4.336039312E-3,-2.835022509E-2,3.340580073E-2
2.796118875E0,3.307959015E-2,6.260357983E-4,-2.865311086E-2,4.376816158E-2
2.806040875E0,3.403122907E-2,-4.596861675E-3,-3.299934626E-2,4.762575503E-2
2.815963875E0,3.640381905E-2,-1.020644283E-2,-4.243382871E-2,5.683343502E-2
2.825886875E0,3.574600729E-2,3.184960093E-3,-2.746437192E-2,4.519084789E-2
2.835808875E0,3.294072335E-2,7.688741405E-3,-4.348164976E-2,5.508958037E-2
2.845731875E0,1.020119861E-2,2.173143279E-2,-2.252405941E-2,3.291888328E-2
2.855653875E0,7.171267387E-3,1.107795205E-2,-5.008724928E-3,1.411507786E-2
2.865576875E0,-2.465108918E-2,-1.566797979E-2,-5.575320125E-2,6.294109339E-2
2.875499875E0,-2.577557270E-2,-1.384233288E-2,9.210534096E-3,3.067285878E-2
2.885421875E0,-1.368313330E-2,-2.595679527E-2,-2.821223080E-2,4.070520021E-2
2.895344875E0,-1.731969487E-2,-3.968896296E-2,-8.902385831E-3,4.420902719E-2
2.905267875E0,-2.655290520E-2,-3.601433510E-2,-3.539904356E-2,5.705419697E-2
2.915189875E0,-2.730948009E-2,-2.245214780E-2,-2.417355895E-2,4.282835038E-2
