"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.177426377E0,-8.371099830E-2,8.933600038E-2,-5.580399930E-2,1.345456745E-1
1.182437300E0,-1.373089999E-1,6.535000168E-3,-2.423400059E-2,1.395842200E-1
1.187448173E0,-1.354919970E-1,2.451000037E-3,-1.800000064E-5,1.355141652E-1
1.192458971E0,-3.251999989E-2,-5.409500003E-2,-4.042499885E-2,7.495331849E-2
1.197469791E0,-5.269899964E-2,1.158399973E-2,-2.847700007E-2,6.101076254E-2
1.202480704E0,1.532499958E-2,-8.864499629E-2,-4.261299968E-2,9.954224591E-2
1.207491577E0,1.531099994E-2,-5.310900137E-2,-6.437899917E-2,8.485074119E-2
1.212502360E0,1.295300014E-2,-7.782399654E-2,-2.377999946E-2,8.240050379E-2
1.217513180E0,2.251200005E-2,-7.625500113E-2,-4.072999954E-2,8.933391409E-2
1.222524074E0,4.545800015E-2,-3.404200077E-2,8.356899768E-2,1.010399177E-1
1.227534947E0,4.141100124E-2,-4.027400166E-2,3.792500123E-2,6.910261899E-2
1.232545710E0,7.799000014E-3,3.322999924E-2,9.519399703E-2,1.011284051E-1
1.237556530E0,2.360799909E-2,9.690999985E-3,1.024309993E-1,1.055621273E-1
1.242567424E0,-8.652999997E-3,4.334900156E-2,1.406670064E-1,1.474490320E-1
1.247578297E0,-1.176999998E-3,3.848699853E-2,1.024079993E-1,1.094076447E-1
1.252589095E0,-4.068800062E-2,-1.892999979E-3,2.293130010E-1,2.329024459E-1
1.257599915E0,-5.158099905E-2,1.658499986E-2,2.028910071E-1,2.100010058E-1
1.262610814E0,9.894999675E-3,1.209700014E-2,2.746950090E-1,2.751392309E-1
1.267621687E0,-1.548499987E-2,3.512999974E-3,2.553960085E-1,2.558891313E-1
1.272632456E0,-1.727100089E-2,4.750000080E-4,2.815980017E-1,2.821275379E-1
1.277643276E0,-2.092199959E-2,-5.500000043E-5,2.742899954E-1,2.750867766E-1
1.282654160E0,2.144400030E-2,-8.066000417E-3,2.526339889E-1,2.536707272E-1
1.287665033E0,1.513599977E-2,-6.320000160E-3,2.740220129E-1,2.745124851E-1
1.292675830E0,-3.062500060E-2,1.999000087E-3,1.996829957E-1,2.020276848E-1
1.297686650E0,2.482000040E-3,6.597000174E-3,2.140479982E-1,2.141640172E-1
1.302697554E0,-4.889999982E-3,2.708500065E-2,7.757200301E-2,8.230993264E-2
1.307708427E0,-4.197800159E-2,2.856799960E-2,1.710489988E-1,1.784265766E-1
1.312719229E0,-2.158999909E-3,3.501499817E-2,5.977000110E-3,3.558701881E-2
1.317730049E0,1.514799986E-2,5.495100096E-2,4.200699925E-2,7.080721992E-2
1.322740943E0,4.676499963E-2,7.175499946E-2,-3.928599879E-2,9.422916130E-2
1.327751816E0,5.696999840E-3,3.477700055E-2,-1.762400009E-2,3.940178871E-2
1.332762610E0,7.565300167E-2,6.870599836E-2,-4.633900151E-2,1.122104894E-1
1.337773430E0,5.062500015E-2,4.049399868E-2,-3.433899954E-2,7.336089870E-2
1.342784299E0,7.614500076E-2,4.160299897E-2,-1.038160026E-1,1.353020069E-1
1.347795172E0,4.993300140E-2,5.474799871E-2,-8.232100308E-2,1.107582753E-1
1.352805969E0,1.013999991E-2,8.401499689E-2,-1.254079938E-1,1.512894716E-1
1.357816789E0,2.959199995E-2,3.917099908E-2,-1.132949963E-1,1.234739236E-1
1.362827683E0,-2.125299908E-2,4.862999916E-2,-6.064200029E-2,8.058547628E-2
1.367838556E0,-2.216099948E-2,6.225899979E-2,-9.651499987E-2,1.169719546E-1
1.372849359E0,6.104800105E-2,3.106199950E-2,4.485899955E-2,8.187817833E-2
1.377860179E0,2.221800014E-2,3.627200052E-2,-1.266700029E-2,4.438187072E-2
1.382871068E0,5.574199930E-2,1.168000046E-2,2.325299941E-2,6.151662278E-2
1.387881941E0,5.265599862E-2,2.939200029E-2,5.429499969E-2,8.114487576E-2
1.392892738E0,3.317800164E-2,-3.372199833E-2,2.555800043E-2,5.376954854E-2
1.397903558E0,2.703100070E-2,-2.233400010E-2,3.494799882E-2,4.950601156E-2
1.402914487E0,-1.950000040E-2,-3.145999834E-2,-2.025599964E-2,4.219344774E-2
1.407925360E0,1.867100038E-2,-4.715399817E-2,1.158999978E-3,5.072917385E-2
1.412936128E0,-9.590999782E-2,2.267099917E-2,-3.850999987E-3,9.862825197E-2
1.417946948E0,-5.308099836E-2,7.409999962E-4,9.800000116E-4,5.309521511E-2
1.422957695E0,-5.785100162E-2,-6.676799804E-2,-6.275000051E-3,8.856680855E-2
1.427968473E0,-8.427400142E-2,-6.109000184E-3,-1.781000057E-3,8.451389921E-2
1.432979396E0,-2.225700021E-2,-2.703000046E-2,-5.455100164E-2,6.482134496E-2
1.437990293E0,-3.212299943E-2,-6.026500091E-2,-3.080900013E-2,7.491963639E-2
1.443001196E0,-4.980000108E-2,-2.593499981E-2,2.900000072E-5,5.614859895E-2
1.448012084E0,-3.102700040E-2,-1.882299967E-2,-2.885000035E-2,4.636057151E-2
1.453022907E0,9.255999699E-3,-3.697200119E-2,4.047900066E-2,5.559812854E-2
1.458033728E0,-7.143999916E-3,-3.288099915E-2,2.837000042E-2,4.401197296E-2
1.463044603E0,-4.702800140E-2,-1.605900005E-2,-1.717800088E-2,5.257954081E-2
1.468055476E0,-1.236500032E-2,-3.567099944E-2,3.796799853E-2,5.354327546E-2
1.473066273E0,3.031999990E-2,-4.472300038E-2,-1.224069968E-1,1.338018013E-1
1.478077093E0,8.245999925E-3,-2.290100046E-2,-8.167699724E-2,8.522666376E-2
1.483087987E0,1.700199954E-2,-5.334499851E-2,-1.294440031E-1,1.410337080E-1
1.488098860E0,5.827299878E-2,-5.004699901E-2,-1.270270050E-1,1.484463017E-1
1.493109658E0,-1.130400002E-1,4.677199945E-2,-7.197999954E-2,1.419393600E-1
1.498120478E0,-3.621200100E-2,-5.450000172E-4,-1.122979969E-1,1.179934157E-1
1.503131229E0,-1.640290022E-1,1.050549969E-1,-1.877100021E-2,1.956895919E-1
1.508142007E0,-1.274940073E-1,8.260499686E-2,-1.581200026E-2,1.527361345E-1
1.513152904E0,-1.267749965E-1,2.440400049E-2,-4.889800027E-2,1.380524155E-1
1.518163770E0,-1.440500021E-1,5.330900103E-2,-1.515499968E-2,1.543435347E-1
1.523174569E0,-1.224509999E-1,4.075999837E-3,-3.161900118E-2,1.265330881E-1
1.528185387E0,-1.074500009E-1,1.719000004E-2,-5.307399854E-2,1.210696003E-1
1.533196267E0,-1.004649997E-1,-6.082000211E-3,5.956099927E-2,1.169517829E-1
1.538207139E0,-1.251849979E-1,4.625000060E-3,-1.227399986E-2,1.258702721E-1
