"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.792131050E-1,-6.879299879E-2,3.277400136E-2,-8.314000070E-2,1.127779746E-1
7.842239030E-1,-7.590100169E-2,1.960220039E-1,6.706900150E-2,2.206441457E-1
7.892347230E-1,-7.530599833E-2,1.241249964E-1,-6.362000015E-3,1.453219982E-1
7.942456170E-1,-6.599000096E-2,2.526290119E-1,1.442119926E-1,2.982837520E-1
7.992564900E-1,-5.768100172E-2,2.425229996E-1,1.471710056E-1,2.894888741E-1
8.042674220E-1,-3.696899861E-2,2.037910074E-1,2.597469985E-1,3.322137637E-1
8.092783360E-1,-7.746999711E-2,2.626299858E-1,1.603479981E-1,3.173130795E-1
8.142891310E-1,-1.939599961E-2,1.448909938E-1,4.736160040E-1,4.956629138E-1
8.192999580E-1,-3.309600055E-2,2.106260061E-1,3.266589940E-1,3.900830143E-1
8.243108370E-1,-1.186200045E-2,4.093699902E-2,8.031970263E-1,8.043270528E-1
8.293217110E-1,-3.242100030E-2,1.576790065E-1,6.371669769E-1,6.571876040E-1
8.343325080E-1,3.675099835E-2,-9.223400056E-2,1.126569986E0,1.130936639E0
8.393433280E-1,-1.930600032E-2,4.399599880E-2,9.513469934E-1,9.525594320E-1
8.443542360E-1,-1.047400013E-2,-2.271749973E-1,1.413002968E0,1.431186770E0
8.493651090E-1,1.288700011E-2,-6.739500165E-2,1.304146051E0,1.305949878E0
8.543759070E-1,3.851999994E-3,-2.736310065E-1,1.623677015E0,1.646577000E0
8.593867270E-1,-1.272400003E-2,-1.333909929E-1,1.501005054E0,1.506974196E0
8.643975880E-1,-1.143959984E-1,-4.969809949E-1,1.638988018E0,1.716495930E0
8.694084610E-1,-7.529500127E-2,-2.170200050E-1,1.631183982E0,1.647279030E0
8.744192430E-1,5.066100135E-2,-1.938409954E-1,1.764973998E0,1.776309118E0
8.794300630E-1,1.490399987E-2,-2.408419997E-1,1.735898972E0,1.752590151E0
8.844409680E-1,-2.127909958E-1,-6.660100073E-2,1.584964991E0,1.600571686E0
8.894518410E-1,-7.841599733E-2,-4.949399829E-2,1.680892944E0,1.683448786E0
8.944627730E-1,-1.990350038E-1,1.273179948E-1,1.434206963E0,1.453538584E0
8.994736870E-1,-1.583350003E-1,6.992900372E-2,1.500740051E0,1.510688829E0
9.044844910E-1,-3.388560116E-1,3.262279928E-1,1.116623044E0,1.211649752E0
9.094953180E-1,-2.849589884E-1,1.940869987E-1,1.324466944E0,1.368606617E0
9.145062030E-1,-3.040199876E-1,5.355939865E-1,8.943099976E-1,1.085854246E0
9.195170770E-1,-2.817130089E-1,4.094730020E-1,9.699850082E-1,1.089908838E0
9.245278740E-1,-2.023770064E-1,5.953530073E-1,7.503740191E-1,9.790111463E-1
9.295386940E-1,-2.454310060E-1,4.579980075E-1,8.460119963E-1,9.928418058E-1
9.345496020E-1,-9.407299757E-2,6.654490232E-1,5.771399736E-1,8.858683201E-1
9.395604750E-1,-1.377499998E-1,5.550040007E-1,6.834170222E-1,8.911023114E-1
9.445712780E-1,-5.911099911E-2,6.717219949E-1,4.108459949E-1,7.896195161E-1
9.495820980E-1,-7.486800104E-2,5.673300028E-1,5.155140162E-1,7.702098743E-1
9.545930070E-1,3.834100068E-2,6.650050282E-1,3.175440133E-1,7.379267716E-1
9.596038800E-1,-1.849200018E-2,6.001700163E-1,3.622089922E-1,7.012427230E-1
9.646146770E-1,4.760799929E-2,4.352839887E-1,4.159870148E-1,6.039734008E-1
9.696254970E-1,-1.960100047E-2,4.561550021E-1,4.004170001E-1,6.072852370E-1
9.746363920E-1,1.629180014E-1,2.617129982E-1,6.438879967E-1,7.138821477E-1
9.796472650E-1,4.749000072E-2,2.696410120E-1,4.742380083E-1,5.475977209E-1
9.846581730E-1,1.445489973E-1,1.228559986E-1,9.328280091E-1,9.519223202E-1
9.896690870E-1,1.378040016E-1,2.234310061E-1,7.779560089E-1,8.210523181E-1
9.946798870E-1,1.021760032E-1,-1.835899986E-2,1.005321980E0,1.010667735E0
9.996907140E-1,6.808499992E-2,5.781999975E-2,9.904680252E-1,9.944876211E-1
1.004701607E0,5.992899835E-2,-8.658000268E-3,1.067738056E0,1.069453600E0
1.009712481E0,1.156309992E-1,-7.137999870E-3,1.041342020E0,1.047766521E0
1.014723293E0,-5.240200087E-2,-3.954600170E-2,1.014876008E0,1.016997133E0
1.019734113E0,-2.497299947E-2,1.150699984E-2,1.029479027E0,1.029846167E0
1.024744978E0,-1.193210036E-1,-9.437800199E-2,1.070852995E0,1.081605679E0
