"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.757731208E0,-2.335726252E-2,1.023107423E-2,-1.461435539E-1,1.483515248E-1
1.767789208E0,1.035365105E-2,2.615398348E-2,-1.455459684E-1,1.482391914E-1
1.777847208E0,4.025463082E-2,4.154540825E-2,-1.260876042E-1,1.387246920E-1
1.787905208E0,3.633027204E-2,4.295781232E-2,-1.486888468E-1,1.589768394E-1
1.797963208E0,3.896164242E-3,1.604424812E-2,-1.480906767E-1,1.490082095E-1
1.808021208E0,-1.790285414E-2,-3.342021788E-3,-1.416558158E-1,1.428217471E-1
1.818079208E0,-4.364666001E-2,-1.818104913E-2,-1.425562871E-1,1.501927976E-1
1.828137208E0,-3.980327602E-2,-2.655232505E-2,-1.449513066E-1,1.526440566E-1
1.838195208E0,-2.339486971E-2,-1.540862837E-2,-1.254906034E-1,1.285793036E-1
1.848253208E0,-2.478363596E-2,-1.822660259E-2,-1.415055424E-1,1.448111052E-1
1.858311208E0,-5.035153886E-3,-3.646926675E-3,-1.392590421E-1,1.393977535E-1
1.868369208E0,2.745630002E-2,-1.907517063E-3,-1.359653056E-1,1.387229302E-1
1.878427208E0,2.163473674E-2,-2.410551198E-3,-1.459956193E-1,1.476095981E-1
1.888485208E0,2.329833812E-2,1.212118668E-3,-1.379130131E-1,1.398723739E-1
1.898543208E0,-4.169517006E-3,-1.742141359E-2,-1.454003727E-1,1.464996891E-1
1.908601208E0,-1.655085225E-2,-1.288412042E-2,-1.597734135E-1,1.611442675E-1
1.918659208E0,-4.586773858E-2,-8.992286772E-3,-1.516902226E-1,1.587281774E-1
1.928717208E0,-3.946950051E-2,-1.839393346E-2,-1.398630595E-1,1.464849947E-1
1.938775208E0,-2.153021548E-2,1.005148248E-2,-1.220501018E-1,1.243415048E-1
1.948833208E0,-3.651095557E-2,1.540279943E-2,-1.486964482E-1,1.538860936E-1
1.958891208E0,9.508506835E-3,1.836676218E-2,-1.518393266E-1,1.532414133E-1
1.968949208E0,2.680582697E-2,1.659077092E-2,-1.332785100E-1,1.369560779E-1
1.979007208E0,1.393666263E-2,-1.224115510E-2,-1.879178166E-1,1.888310945E-1
1.989065208E0,3.199381246E-2,-3.101865677E-3,-1.341795659E-1,1.379760179E-1
1.999123208E0,-1.672792467E-2,-2.744290167E-2,-1.545360625E-1,1.578427411E-1
2.009181208E0,-4.674711413E-2,-4.156792003E-2,-1.777419072E-1,1.884286874E-1
2.019239208E0,-3.716170042E-2,-2.286570126E-2,-1.394239336E-1,1.460919763E-1
2.029297208E0,-4.850154835E-2,-7.460316271E-3,-1.467580962E-1,1.547449363E-1
2.039355208E0,6.471216346E-3,3.495666515E-3,-1.151743609E-1,1.154089673E-1
2.049413208E0,3.866776502E-2,1.363228080E-2,-1.277476287E-1,1.341659113E-1
2.059471208E0,7.987890439E-4,3.704640521E-3,-1.404705852E-1,1.405216985E-1
2.069529208E0,-1.412550258E-2,1.004003473E-3,-1.135266155E-1,1.144064258E-1
2.079587208E0,-1.576883284E-2,5.938340854E-3,-1.744499248E-1,1.752617935E-1
2.089645208E0,-6.703803053E-3,1.799187343E-2,-1.557400042E-1,1.569190791E-1
2.099703208E0,-1.358180973E-2,3.613670636E-3,-1.445162737E-1,1.451980632E-1
2.109761208E0,-2.300092726E-2,-1.413603670E-2,-1.509540582E-1,1.533492676E-1
2.119819208E0,-2.026915150E-2,-8.461542316E-3,-1.684676385E-1,1.698934414E-1
2.129877208E0,-1.175687546E-2,1.005330060E-2,-1.454161602E-1,1.462366323E-1
2.139935208E0,1.254336708E-2,9.058003994E-3,-1.255081451E-1,1.264582065E-1
2.149993208E0,-4.401098723E-3,5.265883645E-3,-1.380814129E-1,1.382518564E-1
2.160051208E0,-4.679944214E-2,-1.033938476E-2,-1.259560418E-1,1.347665208E-1
2.170109208E0,-2.230600624E-2,-3.313567774E-2,-1.530508697E-1,1.581774313E-1
2.180167208E0,1.284293866E-2,-2.631676449E-2,-1.398770928E-1,1.429094618E-1
2.190225208E0,2.283830386E-2,-1.614739666E-2,-1.448168206E-1,1.474931798E-1
2.200283208E0,-1.132628513E-2,-2.681320223E-2,-1.900245684E-1,1.922409144E-1
2.210341208E0,-2.972388680E-3,-1.570278900E-3,-1.295514947E-1,1.295951027E-1
2.220400208E0,-1.566086035E-2,4.367385870E-3,-1.436210650E-1,1.445383926E-1
2.230458208E0,-2.953715277E-2,2.999379518E-2,-1.482620001E-1,1.541223274E-1
2.240516208E0,-3.183976117E-2,2.880429793E-3,-1.454179144E-1,1.488906884E-1
2.250574208E0,-2.058094286E-2,-8.746210355E-3,-1.460195929E-1,1.477220123E-1
2.260632208E0,2.846134503E-2,3.295416738E-2,-1.377878827E-1,1.445044149E-1
2.270690208E0,4.661881800E-2,2.455066781E-2,-1.802988946E-1,1.878396680E-1
2.280748208E0,3.648017318E-2,2.659190339E-2,-8.629320860E-2,9.738814205E-2
2.290806208E0,-5.003417666E-2,-8.610701133E-3,-1.024566668E-1,1.143456671E-1
2.300864208E0,-5.372126640E-2,-4.629614306E-2,-2.241541815E-1,2.351050922E-1
2.310922208E0,-1.223892585E-2,-2.036390609E-2,-1.382316864E-1,1.402586150E-1
2.320980208E0,-2.519812818E-2,-2.126064970E-2,-1.053001678E-1,1.103407732E-1
2.331038208E0,-1.605362650E-2,-1.835098383E-2,-1.451185369E-1,1.471525307E-1
2.341096208E0,5.277208057E-3,8.859947836E-3,-1.502073687E-1,1.505609552E-1
2.351154208E0,2.136747559E-2,1.230389390E-2,-1.413733953E-1,1.435074623E-1
2.361212208E0,3.630383851E-2,2.094231449E-2,-1.195182574E-1,1.266537132E-1
2.371270208E0,1.283285678E-2,-7.068169098E-3,-1.915202862E-1,1.920798304E-1
2.381328208E0,-2.593503495E-2,-4.187510898E-3,-1.665234393E-1,1.685829681E-1
2.391386208E0,-3.124006525E-2,-9.941308144E-3,-7.910581112E-2,8.563002182E-2
2.401444333E0,-3.216963321E-2,-4.690169533E-2,-1.434719610E-1,1.543335930E-1
2.411502333E0,-5.724055932E-2,-1.988792446E-2,-1.931697857E-1,2.024514196E-1
2.421560333E0,-7.172647422E-2,1.131541296E-2,-1.515574908E-1,1.680547491E-1
2.431618333E0,1.672947556E-2,3.272457280E-2,-1.246135211E-1,1.299203705E-1
2.441676333E0,4.245284130E-2,5.067540608E-2,-1.219191241E-1,1.386885480E-1
2.451734333E0,5.177921879E-3,1.229623770E-3,-1.725150812E-1,1.725971497E-1
2.461792333E0,1.865033386E-2,-4.342860455E-2,-2.084421283E-1,2.137334777E-1
2.471850333E0,4.738907903E-2,-3.658557152E-3,-9.422671080E-2,1.055356948E-1
2.481908333E0,-1.723438491E-2,-2.042410500E-2,-1.353911090E-1,1.380033350E-1
2.491966333E0,-6.795285026E-2,-3.964447844E-2,-1.624865216E-1,1.805301754E-1
2.502024333E0,-7.191707517E-2,-4.421852684E-2,-1.599406439E-1,1.808545089E-1
2.512082333E0,-3.473748136E-2,1.335942596E-2,-1.059006768E-1,1.122502571E-1
2.522140333E0,-5.683418240E-3,3.386341855E-2,-1.337404400E-1,1.380780129E-1
2.532198333E0,2.343312558E-2,1.661102604E-2,-1.770004803E-1,1.793159435E-1
2.542256333E0,2.993163883E-2,1.668185044E-2,-1.050007904E-1,1.104506818E-1
2.552314333E0,1.983365956E-2,-7.070626756E-3,-1.855315679E-1,1.867226031E-1
2.562372333E0,3.309832637E-2,-5.284704370E-3,-1.761011785E-1,1.792625237E-1
2.572430333E0,2.704088047E-2,-4.110583467E-3,-1.433211029E-1,1.459076579E-1
2.582488333E0,-1.845312281E-2,-1.899421410E-2,-1.535011053E-1,1.557686979E-1
2.592546333E0,-6.531673358E-2,-1.754720181E-2,-1.612849188E-1,1.748914092E-1
2.602604333E0,-9.242546688E-2,-8.837289875E-3,-1.400297052E-1,1.680145320E-1
2.612662333E0,-6.252963540E-2,-7.207844462E-3,-1.288024664E-1,1.433596306E-1
2.622720333E0,9.127748029E-3,1.749733603E-2,-1.358384210E-1,1.372645226E-1
2.632778333E0,5.227952118E-2,1.585521860E-2,-1.532005584E-1,1.626497691E-1
2.642836333E0,4.448744851E-2,-1.320607360E-2,-1.106877923E-1,1.200221680E-1
2.652894333E0,3.110036247E-2,-2.728391223E-2,-1.885259271E-1,1.930120970E-1
2.662952333E0,2.445777246E-2,8.628854910E-3,-1.238598150E-1,1.265460135E-1
2.673010333E0,-3.427005585E-2,-1.520652484E-2,-1.392777532E-1,1.442358058E-1
2.683068333E0,-9.029303301E-2,-4.649093756E-2,-1.677186102E-1,1.960708323E-1
2.693126333E0,-7.170644294E-2,-1.007641537E-2,-1.304472882E-1,1.491973294E-1
2.703184333E0,-2.070398107E-2,1.252167528E-2,-1.048481780E-1,1.076038457E-1
2.713242333E0,1.699895682E-2,2.444188219E-2,-1.075443292E-1,1.115892149E-1
2.723300333E0,4.750449758E-2,2.480158646E-2,-1.485584539E-1,1.579284971E-1
2.733358333E0,5.699632843E-2,1.703639271E-2,-1.231113714E-1,1.367305010E-1
2.743416333E0,2.658589401E-2,-2.262187237E-3,-1.383813751E-1,1.409302388E-1
2.753474333E0,-9.618096447E-3,-1.774700300E-2,-2.280460882E-1,2.289377257E-1
2.763532333E0,-2.023473744E-2,1.478015319E-2,-1.006621563E-1,1.037341180E-1
2.773590333E0,-9.747681253E-2,-2.408446200E-2,-1.385339874E-1,1.710948741E-1
2.783648333E0,-9.057841368E-2,-6.003811397E-2,-2.148746502E-1,2.407906549E-1
2.793706333E0,-1.022545998E-2,-2.028309574E-2,-1.572439080E-1,1.588760857E-1
2.803764333E0,7.562101220E-3,1.563094134E-2,-1.262577581E-1,1.274461972E-1
2.813822333E0,1.916216166E-2,1.477168386E-2,-1.240130121E-1,1.263511703E-1
2.823880333E0,5.116936790E-2,1.682220189E-2,-1.509563971E-1,1.602782721E-1
2.833938333E0,2.070357222E-2,1.506480295E-2,-1.484099346E-1,1.506024399E-1
2.843996333E0,1.403564732E-2,1.297414013E-2,-1.273032403E-1,1.287301157E-1
2.854054333E0,-2.248327509E-3,-2.484142975E-2,-1.202667010E-1,1.228260191E-1
2.864112333E0,-5.251895095E-2,-7.084548611E-2,-2.127766693E-1,2.303285351E-1
2.874170333E0,-1.680706080E-2,-2.405719022E-2,-1.762537909E-1,1.786802297E-1
2.884228333E0,-1.666407810E-2,1.252490952E-2,-7.850764096E-2,8.122816350E-2
2.894286333E0,-3.334020695E-2,1.440350113E-2,-1.826898211E-1,1.862648678E-1
2.904344333E0,2.946039664E-3,3.437033560E-2,-1.413745648E-1,1.455223924E-1
2.914402333E0,1.023065852E-2,1.981433177E-2,-1.320932794E-1,1.339623401E-1
2.924460333E0,-1.471936727E-2,-1.339937889E-2,-1.805930096E-1,1.816866485E-1
2.934518333E0,-3.167228869E-3,-3.951105229E-2,-1.370330071E-1,1.426506209E-1
