"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.655037542E0,1.942298859E-3,6.176130669E-3,-1.419703960E-1,1.421179456E-1
1.665094542E0,-3.322314844E-4,3.959487760E-3,-1.464610577E-1,1.465149458E-1
1.675152542E0,-6.782751884E-3,-2.215948552E-3,-1.425685662E-1,1.427470218E-1
1.685210542E0,8.122714441E-3,-2.751946365E-3,-1.534987664E-1,1.537381637E-1
1.695267542E0,-2.978096567E-3,3.270987254E-3,-1.445180279E-1,1.445857144E-1
1.705325542E0,-7.208063733E-3,-2.716794549E-3,-1.524497759E-1,1.526442640E-1
1.715383542E0,-1.167835146E-3,-3.205434484E-3,-1.490057659E-1,1.490448152E-1
1.725440542E0,-8.838029914E-3,2.073591691E-3,-1.461599261E-1,1.464415738E-1
1.735498542E0,4.569233581E-3,5.723515064E-3,-1.458587945E-1,1.460425432E-1
1.745556542E0,3.496507052E-3,-2.044364749E-3,-1.463072759E-1,1.463633286E-1
1.755613542E0,6.801737063E-3,-2.886907412E-3,-1.419657183E-1,1.421578806E-1
1.765671542E0,1.105598845E-3,-1.018193934E-2,-1.518457586E-1,1.521907639E-1
1.775729542E0,-2.160765454E-3,-2.412839835E-3,-1.495998430E-1,1.496349015E-1
1.785786542E0,-4.340388179E-3,-6.403249316E-4,-1.431620586E-1,1.432292708E-1
1.795844542E0,-3.890609387E-3,-3.732451340E-3,-1.473527580E-1,1.474513592E-1
1.805902542E0,6.264889576E-3,-5.778789525E-3,-1.401682842E-1,1.404271738E-1
1.815959542E0,4.742457345E-4,-4.380839034E-3,-1.484011638E-1,1.484665689E-1
1.826017542E0,-5.641759112E-3,-6.482506497E-3,-1.428632659E-1,1.431215046E-1
1.836075542E0,-4.669586420E-3,-1.313193273E-3,-1.454073894E-1,1.454882758E-1
1.846132542E0,-6.815843470E-4,-3.172361171E-3,-1.457050127E-1,1.457411375E-1
1.856190542E0,-9.980027676E-3,5.440687984E-3,-1.439087480E-1,1.443569527E-1
1.866248542E0,-3.051954210E-3,5.761773214E-3,-1.546857512E-1,1.548231058E-1
1.876305542E0,-4.235229660E-3,-3.785071713E-3,-1.512429106E-1,1.513495357E-1
1.886363542E0,-4.232909046E-3,4.729387905E-3,-1.440578520E-1,1.441976053E-1
1.896421542E0,6.004907750E-4,1.115508505E-2,-1.425603801E-1,1.429974073E-1
1.906478542E0,-2.867693827E-3,-1.068624342E-4,-1.428597575E-1,1.428885769E-1
1.916536542E0,-6.779188737E-3,-3.331547049E-3,-1.546857512E-1,1.548700689E-1
1.926594542E0,2.786125168E-3,-1.115671587E-3,-1.443583989E-1,1.443895930E-1
1.936652542E0,-3.121280260E-3,-3.862355459E-3,-1.463025981E-1,1.463868519E-1
1.946709542E0,4.863238893E-4,-1.866892618E-3,-1.509423637E-1,1.509546918E-1
1.956767542E0,-3.999678232E-4,-1.658626674E-3,-1.560306108E-1,1.560399389E-1
1.966825542E0,-6.917840838E-3,1.095512398E-3,-1.448027873E-1,1.449720797E-1
1.976882542E0,-6.818036176E-3,2.347999695E-3,-1.425586259E-1,1.427408860E-1
1.986940542E0,-5.890357140E-3,-1.004108540E-3,-1.494437224E-1,1.495631328E-1
1.996998542E0,-3.497512043E-3,4.070511768E-3,-1.464511174E-1,1.465494164E-1
2.007055542E0,-9.549690876E-3,-2.566799764E-3,-1.581285918E-1,1.584374848E-1
2.017113542E0,-4.187520035E-3,-2.068068814E-3,-1.518393266E-1,1.519111363E-1
2.027171542E0,-2.134653982E-3,-4.303463926E-3,-1.486970329E-1,1.487746086E-1
2.037228542E0,-1.156104170E-4,1.132075768E-4,-1.464534563E-1,1.464535457E-1
2.047286542E0,8.886433896E-3,6.236480330E-3,-1.578327227E-1,1.582056596E-1
2.057344542E0,-4.678083155E-3,3.743547346E-3,-1.489993340E-1,1.491197510E-1
2.067401542E0,-1.520824246E-4,4.968050234E-3,-1.413675481E-1,1.414548985E-1
2.077459542E0,3.917543124E-3,-1.445934204E-3,-1.464563799E-1,1.465159004E-1
2.087517542E0,-7.002570648E-3,-6.894689519E-5,-1.518434197E-1,1.520048185E-1
2.097574542E0,-3.079070672E-3,-1.616841923E-3,-1.525918633E-1,1.526314895E-1
2.107632542E0,-2.040532082E-3,-2.407312389E-3,-1.519936931E-1,1.520264506E-1
2.117690542E0,-4.480757900E-3,4.035903560E-4,-1.466066533E-1,1.466756656E-1
2.127747542E0,-7.140966933E-3,-1.670152084E-3,-1.391216326E-1,1.393147927E-1
2.137805542E0,-2.406732235E-3,2.088333070E-3,-1.501968437E-1,1.502306406E-1
2.147863542E0,6.202726364E-3,2.716113897E-3,-1.452559465E-1,1.454136895E-1
2.157920542E0,-5.673425440E-3,5.178202819E-3,-1.458535320E-1,1.460556549E-1
2.167978542E0,-1.530216336E-3,2.012990783E-3,-1.463008440E-1,1.463226935E-1
2.178036542E0,-3.709035069E-3,5.077393167E-4,-1.516872990E-1,1.517334881E-1
2.188093542E0,-3.679561447E-3,1.235589758E-3,-1.350712663E-1,1.351270248E-1
2.198151542E0,-9.765782040E-3,1.755809225E-3,-1.385129374E-1,1.388678768E-1
2.208209542E0,-1.177991029E-2,6.252089655E-3,-1.506388932E-1,1.512280763E-1
2.218266542E0,-1.343269888E-3,-7.220338318E-3,-1.468984294E-1,1.470819031E-1
2.228324542E0,5.822456349E-3,4.144218662E-3,-1.495928264E-1,1.497634443E-1
2.238382542E0,-3.651476540E-3,-2.336903689E-3,-1.491443449E-1,1.492073390E-1
2.248439542E0,-3.170360327E-3,-4.810216525E-3,-1.557329875E-1,1.558395097E-1
2.258497542E0,-4.276342895E-3,2.559043067E-3,-1.500459856E-1,1.501287234E-1
2.268555542E0,-1.178506315E-3,5.821003681E-3,-1.518457586E-1,1.519618615E-1
2.278612542E0,6.690311059E-4,-8.967253380E-5,-1.555862224E-1,1.555876867E-1
2.288670542E0,-2.436406855E-3,7.621982647E-4,-1.486999565E-1,1.487218683E-1
2.298728542E0,3.570985962E-3,2.120437939E-4,-1.516925615E-1,1.517347360E-1
2.308785542E0,6.846541353E-4,1.704943017E-3,-1.449577385E-1,1.449693814E-1
2.318843542E0,3.141855150E-3,2.053715726E-3,-1.473545122E-1,1.474023109E-1
2.328901542E0,-4.409129508E-3,3.559318939E-3,-1.501980132E-1,1.503048647E-1
2.338958542E0,-7.166310959E-4,-4.473252450E-3,-1.528906560E-1,1.529577597E-1
2.349016542E0,-2.988055106E-3,-2.637126236E-3,-1.530409294E-1,1.530928117E-1
2.359074542E0,-1.512254421E-3,3.484273581E-3,-1.504968059E-1,1.505447298E-1
2.369132542E0,9.977908060E-4,-7.311943173E-4,-1.461552483E-1,1.461604831E-1
2.379189542E0,-2.190366983E-3,2.575296499E-3,-1.473539275E-1,1.473927061E-1
2.389247333E0,-2.145416513E-3,-2.186977426E-3,-1.494507390E-1,1.494821363E-1
2.399305333E0,-1.373949498E-3,-3.420004458E-3,-1.603780156E-1,1.604203605E-1
2.409362333E0,-1.683925018E-3,-4.983531651E-3,-1.504991448E-1,1.505910481E-1
2.419420333E0,-1.322293002E-3,-9.997519073E-3,-1.392713213E-1,1.396359545E-1
2.429478333E0,-7.635275926E-3,5.962912864E-3,-1.370265752E-1,1.373686139E-1
2.439535333E0,-2.037480567E-3,4.230871657E-3,-1.469054461E-1,1.469804806E-1
2.449593333E0,-9.000966232E-3,2.612051731E-3,-1.482514751E-1,1.485474338E-1
2.459651333E0,1.175710615E-3,1.349103400E-3,-1.437613982E-1,1.437725356E-1
2.469708333E0,4.869963191E-3,5.572031066E-4,-1.533420610E-1,1.534203855E-1
2.479766333E0,-3.506684862E-3,7.274872740E-3,-1.440613604E-1,1.442875468E-1
2.489824333E0,-1.675428282E-3,4.268298405E-3,-1.484023333E-1,1.484731556E-1
2.499881333E0,-3.199760858E-3,6.857623653E-3,-1.473515886E-1,1.475457764E-1
2.509939333E0,2.682337090E-3,-1.098965909E-3,-1.479497588E-1,1.479781530E-1
2.519997333E0,-5.374139361E-4,-2.021263679E-3,-1.412120122E-1,1.412274998E-1
2.530054333E0,2.206081375E-3,-2.827567309E-3,-1.467504948E-1,1.467943107E-1
2.540112333E0,2.329932712E-4,4.307479318E-4,-1.469013530E-1,1.469021693E-1
