"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.942298960E-1,2.444751263E-1,-3.139829636E-2,2.058067322E-1,3.211080058E-1
6.992224480E-1,1.651141644E-1,-1.240158081E-2,9.200668335E-2,1.894246981E-1
7.042150000E-1,2.025843859E-1,-1.339912415E-4,-3.277635574E-1,3.853172731E-1
7.092075520E-1,1.865679026E-2,-1.338005066E-3,-5.163936615E-1,5.167323095E-1
7.140875000E-1,1.135411263E-1,4.089927673E-2,-4.922876358E-1,5.068643355E-1
7.190800520E-1,2.623404860E-1,6.242179871E-2,-6.066598892E-1,6.638939921E-1
7.240726570E-1,2.933790088E-1,1.375913620E-2,-7.420587540E-1,7.980675103E-1
7.290652090E-1,3.022854924E-1,7.059574127E-3,-7.438182831E-1,8.029271416E-1
7.340577610E-1,3.243592978E-1,-1.976919174E-2,-6.581506729E-1,7.340041439E-1
7.390503130E-1,3.454933763E-1,2.578353882E-2,-4.785318375E-1,5.907818408E-1
7.439359900E-1,2.873316407E-1,2.626800537E-2,-3.290586472E-1,4.376403468E-1
7.489285940E-1,1.836470366E-1,5.893230438E-3,-1.738700867E-1,2.529659488E-1
7.539211460E-1,1.204373837E-1,-4.068756104E-2,7.999706268E-2,1.502004362E-1
7.589136980E-1,7.612788677E-2,-6.103086472E-2,3.153247833E-1,3.300756589E-1
7.639062500E-1,2.219873667E-2,-5.096197128E-2,4.967908859E-1,4.998910789E-1
7.688988020E-1,4.194021225E-3,-7.287502289E-2,6.915073395E-1,6.953493793E-1
7.737840110E-1,2.744197845E-4,-5.548620224E-2,8.543624878E-1,8.561623996E-1
7.787765630E-1,-5.662816763E-2,3.267765045E-3,8.834972382E-1,8.853162133E-1
7.837691670E-1,-1.069854498E-1,7.666873932E-2,8.751916885E-1,8.850336003E-1
7.887617190E-1,-1.387160420E-1,1.052064896E-1,8.986215591E-1,9.153312255E-1
7.937542710E-1,-6.794023514E-2,1.036787033E-1,8.654613495E-1,8.742931411E-1
7.987468230E-1,2.418953180E-2,9.864521027E-2,7.237949371E-1,7.308865315E-1
8.035967710E-1,9.492999315E-2,8.111143112E-2,5.241670609E-1,5.388338107E-1
8.085893750E-1,9.203720093E-2,7.484054565E-2,3.906507492E-1,4.082645729E-1
8.135819270E-1,1.231980920E-1,1.298813820E-1,2.821722031E-1,3.341677654E-1
8.185744790E-1,1.549232006E-1,1.322360039E-1,1.103677750E-1,2.316648540E-1
8.235670320E-1,1.207669377E-1,1.063952446E-1,-8.162117004E-2,1.804622307E-1
8.285595840E-1,6.154459715E-2,9.303092957E-2,-2.199983597E-1,2.466612445E-1
8.334758860E-1,4.144662619E-2,4.709148407E-2,-2.197685242E-1,2.285467893E-1
8.384684380E-1,4.338222742E-2,2.115535736E-2,-2.222528458E-1,2.274332743E-1
8.434610420E-1,5.486804247E-2,-4.692077637E-2,-2.415418625E-1,2.521002433E-1
8.484535940E-1,5.138516426E-2,-4.764795303E-2,-2.702417374E-1,2.791797972E-1
8.534461460E-1,5.384290218E-2,-5.776786804E-2,-1.917428970E-1,2.073680864E-1
8.584386980E-1,5.025863647E-4,-7.751941681E-2,-6.855869293E-2,1.034881972E-1
8.633219790E-1,-3.426074982E-2,-9.489679337E-2,7.988643646E-2,1.286897164E-1
8.683145840E-1,-1.024447083E-1,-6.502771378E-2,1.061792374E-1,1.612375647E-1
8.733071360E-1,-2.480716109E-1,-5.961751938E-2,1.039314270E-1,2.754914051E-1
8.782996880E-1,-1.901582479E-1,-6.150102615E-2,-5.268478394E-2,2.066838696E-1
8.832922400E-1,-1.399260759E-2,-1.344203949E-3,-2.580022812E-1,2.583849397E-1
8.882847920E-1,3.508394957E-2,5.389213562E-2,-3.311367035E-1,3.373229346E-1
8.931702610E-1,-1.038968563E-3,3.310108185E-2,-3.754348755E-1,3.768926993E-1
8.981628650E-1,-6.397366524E-4,1.185417175E-3,-3.959379196E-1,3.959402110E-1
9.031554170E-1,1.401335001E-2,3.382682800E-3,-3.975496292E-1,3.978109151E-1
9.081479690E-1,2.099585533E-2,-3.452301025E-3,-2.829437256E-1,2.837426584E-1
9.131405210E-1,7.999116182E-2,-2.829551697E-3,-1.290245056E-1,1.518351586E-1
9.181330730E-1,9.067690372E-2,1.683521271E-2,4.614830017E-3,9.234187518E-2
9.230161460E-1,7.491964102E-2,3.856706619E-2,8.734226227E-2,1.213632646E-1
