"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.789998060E-1,4.055222869E-2,6.042908877E-2,-4.484367371E-2,8.548165355E-2
6.837543370E-1,4.018901289E-2,3.117771447E-2,-5.159568787E-2,7.245220247E-2
6.885088690E-1,4.214534909E-2,5.445897579E-2,-6.066322327E-2,9.177165767E-2
6.932633480E-1,5.604291707E-2,2.299870551E-2,-7.440376282E-2,9.594617726E-2
6.980178790E-1,3.658697754E-2,2.749947459E-2,-9.752559662E-2,1.077314718E-1
7.027724100E-1,-1.585528255E-3,3.919995576E-2,-1.038360596E-1,1.110003500E-1
7.075269410E-1,-8.662052453E-3,2.239981294E-2,-8.397579193E-2,8.734252345E-2
7.122814730E-1,-3.895290196E-3,3.185528517E-2,-5.241012573E-2,6.145529886E-2
7.170360040E-1,1.258767396E-2,1.036825776E-2,-2.348136902E-2,2.858889637E-2
7.217905350E-1,4.097644985E-2,1.285913587E-2,-4.464912415E-2,6.195136079E-2
7.265450660E-1,4.511550069E-4,1.055568457E-3,-7.988929749E-2,7.989754451E-2
7.312995460E-1,-1.842707023E-2,1.312038302E-2,-7.447338104E-2,7.783306400E-2
7.360540770E-1,-4.919112474E-2,8.379451931E-3,-2.399444580E-2,5.536890280E-2
7.408086080E-1,-1.333748549E-2,1.311726868E-2,-1.904296875E-2,2.669430493E-2
7.455631390E-1,3.649105132E-2,-1.073178649E-2,-1.888370514E-2,4.246601450E-2
7.503176710E-1,4.814799130E-2,-5.921319127E-3,-4.484462738E-2,6.606308872E-2
7.550722020E-1,3.367815167E-2,-3.582909703E-3,-5.634403229E-2,6.573967688E-2
7.598267330E-1,-1.642765850E-2,2.962850034E-2,-3.925609589E-2,5.185322613E-2
7.645812640E-1,-2.156779170E-3,1.733987033E-2,-2.943420410E-2,3.423003317E-2
7.693357440E-1,1.680032164E-2,3.361416608E-2,-4.580974579E-2,5.925112470E-2
7.740902750E-1,2.152767032E-2,2.609796077E-2,-8.104228973E-2,8.782025320E-2
7.788448060E-1,-4.026016966E-2,1.160855591E-2,-9.698677063E-2,1.056507147E-1
7.835993370E-1,-4.229529575E-2,1.154188812E-2,-1.080493927E-1,1.166052250E-1
7.883538690E-1,-3.501760960E-2,9.130880237E-3,-8.815288544E-2,9.529185257E-2
7.931084000E-1,5.437150598E-3,4.394352436E-3,-5.417823792E-2,5.462741440E-2
7.978629310E-1,3.626038134E-2,2.343924344E-2,-2.998447418E-2,5.256692953E-2
8.026174100E-1,2.886879444E-2,3.520277143E-2,-2.023792267E-2,4.982184182E-2
8.073719410E-1,2.150967717E-2,2.072359622E-2,-2.956390381E-2,4.202568334E-2
8.121264730E-1,3.320541978E-2,2.298435569E-2,-3.406524658E-2,5.283295878E-2
8.168810040E-1,1.631355286E-2,1.807484031E-2,-3.140735626E-2,3.973982746E-2
8.216355350E-1,1.377856731E-2,1.335494220E-3,-1.452636719E-2,2.006608596E-2
8.263900660E-1,1.129347831E-2,2.266444266E-2,-6.188774109E-2,6.686787054E-2
8.311445980E-1,-1.488396525E-2,1.535442472E-2,-8.036518097E-2,8.316160828E-2
8.358991290E-1,-3.852666169E-2,1.047945023E-2,-4.408454895E-2,5.947747468E-2
8.406536600E-1,-9.855434299E-3,7.990971208E-3,-8.103370667E-3,1.505489363E-2
8.454081390E-1,4.463423043E-2,-1.570925117E-3,-4.127216339E-2,6.081179000E-2
8.501626710E-1,7.741720229E-2,3.162726760E-3,-4.330253601E-2,8.876111579E-2
8.549172020E-1,5.543776602E-2,8.215382695E-4,-7.617950439E-2,9.421962490E-2
8.596717330E-1,3.841853142E-2,-1.806166768E-2,-6.604671478E-2,7.851353978E-2
8.644262640E-1,3.098017722E-2,-8.268982172E-3,-4.175376892E-2,5.264527202E-2
8.691807960E-1,9.358920157E-3,1.090991497E-2,-1.766204834E-2,2.277199119E-2
8.739353270E-1,1.165896654E-2,-1.289220154E-2,-8.945465088E-4,1.740518816E-2
8.786898060E-1,-2.396023646E-2,-1.515738666E-2,-1.276016235E-2,3.109117310E-2
8.834443370E-1,-3.079283237E-2,-7.820814848E-3,-6.251049042E-2,7.012078923E-2
