"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.157476384E2,4.300206871E1,-7.879145368E1,1.816709166E2,1.469587402E2,0.000000000E0,NaN,1.580828459E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.167570510E2,4.300206651E1,-7.879145424E1,1.816331931E2,1.469210205E2,2.000000030E-1,1.823000031E2,1.582356103E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.177555820E2,4.300206557E1,-7.879145561E1,1.820120980E2,1.472999268E2,0.000000000E0,NaN,1.583174819E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.187462925E2,4.300206590E1,-7.879145651E1,1.823289323E2,1.476167603E2,0.000000000E0,NaN,1.584288064E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.197580961E2,4.300206688E1,-7.879145679E1,1.825586094E2,1.478464355E2,0.000000000E0,NaN,1.585832890E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.207621879E2,4.300206776E1,-7.879145826E1,1.827480645E2,1.480358887E2,0.000000000E0,NaN,1.588091663E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.217523703E2,4.300206720E1,-7.879146093E1,1.827445851E2,1.480324097E2,0.000000000E0,NaN,1.589631965E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.227558548E2,4.300206667E1,-7.879146268E1,1.825774704E2,1.478652954E2,0.000000000E0,NaN,1.595217742E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.237506207E2,4.300206172E1,-7.879146385E1,1.820140462E2,1.473018799E2,4.900000095E-1,1.823000031E2,1.597659111E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.247517291E2,4.300205961E1,-7.879146468E1,1.818446701E2,1.471325073E2,0.000000000E0,NaN,1.599566283E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.257574860E2,4.300206127E1,-7.879146527E1,1.818769608E2,1.471647949E2,0.000000000E0,NaN,1.600201456E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.267573222E2,4.300206130E1,-7.879146449E1,1.816341018E2,1.469219360E2,1.599999964E-1,1.823000031E2,1.601580014E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.277588992E2,4.300206012E1,-7.879146397E1,1.816948905E2,1.469827271E2,0.000000000E0,NaN,1.603892048E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.287582750E2,4.300206164E1,-7.879146203E1,1.815933303E2,1.468811646E2,3.100000024E-1,3.402000122E2,1.607727646E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.297481585E2,4.300206507E1,-7.879146153E1,1.816686537E2,1.469564819E2,0.000000000E0,NaN,1.611217789E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.307479061E2,4.300206772E1,-7.879146383E1,1.818325995E2,1.471204224E2,0.000000000E0,NaN,1.612639800E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.317617379E2,4.300206872E1,-7.879146492E1,1.815628872E2,1.468507080E2,0.000000000E0,NaN,1.613314476E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.327479272E2,4.300206922E1,-7.879146539E1,1.813976050E2,1.466854248E2,0.000000000E0,NaN,1.614116017E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.337615336E2,4.300206872E1,-7.879146468E1,1.812439174E2,1.465317383E2,0.000000000E0,NaN,1.615210291E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.347582530E2,4.300206863E1,-7.879146334E1,1.811859335E2,1.464737549E2,0.000000000E0,NaN,1.616435150E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.357579186E2,4.300206873E1,-7.879146184E1,1.810511677E2,1.463389893E2,0.000000000E0,NaN,1.617755598E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.367585980E2,4.300206793E1,-7.879146064E1,1.809716372E2,1.462594604E2,0.000000000E0,NaN,1.619662657E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.377525299E2,4.300206622E1,-7.879146046E1,1.809017488E2,1.461895752E2,0.000000000E0,NaN,1.621261818E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.387467747E2,4.300206482E1,-7.879146001E1,1.807484258E2,1.460362549E2,0.000000000E0,NaN,1.622429919E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.397575777E2,4.300206382E1,-7.879145957E1,1.806408800E2,1.459287109E2,0.000000000E0,NaN,1.624839020E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.407497366E2,4.300206414E1,-7.879145664E1,1.807514145E2,1.460392456E2,2.000000030E-1,3.446000061E2,1.627501774E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.417604706E2,4.300206248E1,-7.879145428E1,1.806388621E2,1.459266968E2,3.199999928E-1,3.446000061E2,1.630259572E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.427573648E2,4.300206036E1,-7.879145252E1,1.805658598E2,1.458536987E2,2.099999934E-1,3.446000061E2,1.633877439E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.437605402E2,4.300205711E1,-7.879145273E1,1.804780244E2,1.457658691E2,2.000000030E-1,3.446000061E2,1.638715749E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.447606062E2,4.300205289E1,-7.879145418E1,1.804174092E2,1.457052612E2,4.099999964E-1,3.446000061E2,1.646807718E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.457533724E2,4.300204568E1,-7.879145553E1,1.807114029E2,1.459992676E2,8.100000024E-1,3.446000061E2,1.657878611E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.467541060E2,4.300203592E1,-7.879145822E1,1.809331877E2,1.462210693E2,1.149999976E0,1.908000031E2,1.667945843E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.477560469E2,4.300202712E1,-7.879146113E1,1.810130066E2,1.463009033E2,8.399999738E-1,3.446000061E2,1.674544522E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.487578896E2,4.300202141E1,-7.879146334E1,1.813400842E2,1.466279907E2,5.199999809E-1,3.446000061E2,1.676043275E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.497530356E2,4.300202101E1,-7.879146510E1,1.814887656E2,1.467766724E2,0.000000000E0,NaN,1.680672442E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.507534161E2,4.300201685E1,-7.879146488E1,1.813055305E2,1.465934448E2,7.400000095E-1,3.446000061E2,1.692713899E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.517640322E2,4.300200615E1,-7.879146716E1,1.811570132E2,1.464449463E2,1.460000038E0,1.898999939E2,1.705373582E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.527591666E2,4.300199494E1,-7.879146988E1,1.813045767E2,1.465925293E2,1.100000024E0,1.901000061E2,1.716025496E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.537544534E2,4.300198559E1,-7.879147273E1,1.810897779E2,1.463777466E2,1.049999952E0,1.931999969E2,1.726589826E-1,3.790092468E0,2.500000000E0,2.200000000E1
