"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.334392370E-1,2.247840166E-3,9.832073003E-3,-2.037048340E-2,2.273057498E-2
8.381879870E-1,6.959393620E-3,3.350320458E-2,-1.307868958E-2,3.663263570E-2
8.429367890E-1,2.347397804E-2,1.655905321E-2,-8.220672607E-3,2.987991544E-2
8.476855910E-1,2.560596168E-2,-2.435222268E-4,-1.527309418E-2,2.981596858E-2
8.524343930E-1,8.755788207E-3,-2.634628490E-2,1.571750641E-2,3.190345691E-2
8.571831950E-1,1.101052761E-2,-1.896451786E-2,-3.406524658E-3,2.219209468E-2
8.619319450E-1,6.152704358E-3,-6.924904883E-3,3.745079041E-3,9.991781401E-3
8.666807470E-1,-1.050680131E-2,2.583097667E-3,-2.002811432E-2,2.276380088E-2
8.714295490E-1,1.324722171E-2,-1.170067117E-2,-1.511192322E-2,2.325435039E-2
8.761783510E-1,-2.017638087E-2,-6.900414824E-3,-5.489349365E-3,2.201896969E-2
8.809271010E-1,-1.293236017E-2,-2.116190828E-2,-6.942749023E-4,2.481036718E-2
8.856759030E-1,-2.233906090E-2,-1.390903443E-2,2.542781830E-2,3.659328933E-2
8.904247060E-1,-2.217078209E-2,-4.285324365E-3,1.809310913E-2,2.893558676E-2
8.951735080E-1,-1.247864962E-2,1.709999144E-2,-5.799293518E-3,2.194899107E-2
8.999222580E-1,-7.672578096E-3,3.115571290E-2,-8.123397827E-3,3.309888961E-2
9.046710600E-1,1.841515303E-3,2.135356516E-2,-5.681037903E-3,2.217295910E-2
9.094198620E-1,2.311858535E-2,-2.583589405E-3,-8.840560913E-4,2.327929290E-2
9.141686640E-1,1.483604312E-3,6.888616830E-3,2.998828888E-2,3.080505792E-2
9.189174140E-1,-1.282021403E-2,1.164821535E-2,1.074504852E-2,2.038369144E-2
9.236662160E-1,-5.637623370E-3,1.159166917E-2,-2.733135223E-2,3.021841171E-2
9.284150180E-1,-1.753649861E-2,6.729792804E-3,1.388549805E-3,1.883472764E-2
9.331638200E-1,-1.028566808E-2,1.618113741E-2,-2.948760986E-2,3.517304808E-2
9.379126220E-1,-1.027496904E-2,1.125207916E-2,2.298927307E-2,2.758062636E-2
9.426613720E-1,-3.113344312E-3,-7.297843695E-4,-9.422302246E-4,3.333661024E-3
9.474101740E-1,-1.735027879E-2,-7.891692221E-3,-1.280498505E-2,2.296254826E-2
9.521589760E-1,-3.152558208E-2,-1.256301627E-2,-1.744556427E-2,3.815808454E-2
9.569077780E-1,-3.133775294E-2,-2.437535673E-2,8.816719055E-3,4.066875103E-2
9.616565280E-1,-4.978738725E-3,-7.570922375E-3,-1.737308502E-2,1.959415188E-2
9.664053310E-1,-1.445171237E-2,1.861900464E-2,1.600933075E-2,2.849241996E-2
9.711541330E-1,1.645776629E-2,-1.482051611E-2,-3.116607666E-3,2.236557651E-2
9.759029350E-1,1.149730384E-2,-1.951978728E-2,4.033088684E-3,2.301034323E-2
9.806517370E-1,1.887023449E-3,-7.532302290E-3,1.824378967E-2,1.982756407E-2
9.854004870E-1,1.135012507E-2,-7.544390857E-3,2.284049988E-2,2.659758649E-2
9.901492890E-1,-3.007113934E-3,1.149393246E-2,-3.464698792E-3,1.237567595E-2
9.948980910E-1,1.831027865E-2,6.603933871E-3,1.555824280E-2,2.491861083E-2
9.996468930E-1,6.240621209E-3,-6.198361516E-4,1.186370850E-3,6.382556363E-3
1.004395643E0,-1.285089552E-2,1.601520181E-2,1.304721832E-2,2.432821635E-2
1.009144445E0,-1.038741320E-2,-1.025161706E-2,-8.428573608E-3,1.685333375E-2
1.013893247E0,-3.165738285E-2,-1.727779210E-2,-1.235961914E-3,3.608655692E-2
1.018642049E0,-5.475133657E-4,-2.189946361E-2,-3.600120544E-3,2.220016093E-2
1.023390851E0,-5.608350039E-4,4.381302744E-3,-1.543998718E-2,1.605937589E-2
1.028139601E0,-1.247324049E-2,-7.515110075E-3,-1.531028748E-2,2.112968316E-2
1.032888403E0,1.829043031E-3,-3.184601665E-4,1.093387604E-2,1.109037693E-2
1.037637206E0,-2.672241628E-2,-2.760328352E-4,-8.150100708E-3,2.793900262E-2
1.042386008E0,-2.804696560E-3,6.831355393E-3,-8.081436157E-3,1.094729874E-2
1.047134758E0,1.949101686E-3,2.008777112E-3,-2.700805664E-2,2.715270348E-2
1.051883560E0,-5.207471550E-3,-5.119197071E-3,-3.153038025E-2,3.236493191E-2
1.056632362E0,1.615671813E-2,-4.023462534E-4,-1.464748383E-2,2.181169883E-2
1.061381164E0,-1.011156291E-2,9.080614895E-3,-1.690006256E-2,2.168670989E-2
1.066129914E0,-2.894192934E-3,4.210729152E-3,-2.514839172E-3,5.694822982E-3
1.070878716E0,8.982792497E-3,-2.935595810E-3,-9.615898132E-3,1.348235071E-2
1.075627518E0,-7.757425308E-3,-1.949076727E-2,3.082466125E-2,3.728575328E-2
1.080376320E0,-6.452202797E-4,4.452526569E-3,2.079963684E-3,4.956566451E-3
1.085125070E0,-1.021120697E-2,4.397321492E-3,2.063751221E-3,1.130770769E-2
1.089873872E0,-7.046461105E-4,-3.760345280E-4,-2.701759338E-3,2.817344784E-3
1.094622674E0,1.587370038E-2,2.100600675E-2,-7.426261902E-3,2.735646266E-2
1.099371476E0,-5.700819194E-3,8.942492306E-3,1.163005829E-2,1.573930634E-2
1.104120278E0,-2.706708014E-2,1.122476533E-2,1.390743256E-2,3.243514859E-2
1.108869028E0,8.809819818E-3,2.069651708E-2,4.294395447E-3,2.289979425E-2
1.113617831E0,1.584073901E-2,-5.551058799E-3,-4.901885986E-4,1.679236586E-2
1.118366633E0,4.186357558E-2,-7.867738605E-3,1.887321472E-3,4.263827217E-2
1.123115435E0,-1.310846210E-2,4.079394042E-3,-1.712226868E-2,2.194641927E-2
1.127864185E0,1.072438061E-2,-3.094401211E-3,2.014160156E-3,1.134215586E-2
1.132612987E0,-1.309579611E-2,6.439190358E-3,-5.125999451E-3,1.546735008E-2
1.137361789E0,-1.778139919E-2,-7.257051766E-4,-9.830474854E-3,2.033083965E-2
1.142110591E0,6.090492010E-3,-7.859833539E-3,-7.373809814E-3,1.237918201E-2
1.146859393E0,-2.246791124E-2,-1.968242973E-2,1.168060303E-2,3.207244242E-2
1.151608143E0,-5.708090961E-3,-5.425810814E-4,-1.215744019E-2,1.344172788E-2
1.156356945E0,-1.045525819E-2,-5.332272500E-3,1.168632507E-2,1.656248012E-2
1.161105747E0,-1.044302434E-2,-1.714774221E-2,9.216308594E-3,2.209167636E-2
1.165854549E0,-2.230186760E-2,1.146794856E-2,-1.222705841E-2,2.789960753E-2
1.170603299E0,-1.272299886E-2,-5.442723632E-4,4.495620728E-3,1.350487090E-2
1.175352101E0,-1.266330481E-2,8.967690170E-3,4.459381104E-3,1.614511801E-2
1.180100903E0,1.612350345E-3,2.552245557E-2,2.049446106E-3,2.565532384E-2
1.184849706E0,-7.931143045E-4,1.107608899E-2,-9.839057922E-3,1.483630138E-2
1.189598456E0,-1.985459030E-2,-3.176860511E-2,4.488945007E-3,3.773061958E-2
1.194347258E0,-1.261313260E-2,-1.012532972E-2,-7.418632507E-3,1.779464875E-2
1.199096060E0,-5.432151258E-3,1.841370016E-3,-2.336502075E-4,5.740514197E-3
1.203844862E0,-7.778778672E-3,1.808296889E-3,4.516601562E-3,9.174912803E-3
1.208593612E0,-2.194818854E-2,8.926879615E-3,1.634883881E-2,2.878709243E-2
1.213342414E0,-3.368246555E-2,6.489548832E-3,-9.902000427E-3,3.570255372E-2
1.218091216E0,-7.304027677E-3,6.418112665E-3,-3.223419189E-4,9.728560777E-3
1.222840018E0,-1.678621024E-2,-2.445952594E-2,1.392459869E-2,3.277101940E-2
1.227588820E0,1.419959962E-2,-2.427268028E-2,9.060859680E-3,2.954472568E-2
1.232337570E0,1.643742621E-2,-2.748623490E-3,1.135921478E-2,2.016868047E-2
1.237086372E0,-2.710625529E-3,9.127669036E-3,4.141807556E-3,1.038346776E-2
1.241835174E0,4.387959838E-3,4.314512014E-3,-6.399154663E-4,6.186978040E-3
1.246583976E0,-2.817615867E-3,1.915995032E-3,-1.250457764E-2,1.296049606E-2
1.251332726E0,6.656005979E-3,-7.613919675E-3,-1.002597809E-2,1.424059075E-2
1.256081528E0,-2.913817763E-3,1.928392798E-3,-1.943874359E-2,1.975028570E-2
1.260830331E0,4.129096866E-3,2.552294731E-2,-2.822875977E-4,2.585633320E-2
1.265579133E0,-1.251380146E-2,2.286200598E-2,-1.452445984E-2,2.983666332E-2
1.270327935E0,-7.650554180E-3,1.321465895E-2,-1.592636108E-4,1.527034889E-2
1.275076685E0,-1.469869912E-2,2.015287802E-2,-7.280349731E-3,2.598449038E-2
1.279825487E0,-2.414792776E-2,1.756525040E-2,-7.218360901E-3,3.072076123E-2
1.284574289E0,-1.689939946E-2,5.559716374E-3,4.713058472E-3,1.840415900E-2
1.289323091E0,4.533752799E-3,-8.720293641E-3,9.423255920E-3,1.361602687E-2
1.294071841E0,2.046689391E-3,-1.810407639E-2,6.971359253E-3,1.950759773E-2
1.298820643E0,4.357084632E-3,-3.667809069E-3,2.165794373E-3,6.093248323E-3
1.303569445E0,1.851896942E-2,-1.074773259E-2,-2.260208130E-4,2.141301169E-2
1.308318247E0,6.476134062E-3,-3.496330231E-3,-2.598762512E-3,7.805011471E-3
1.313067049E0,-3.092423081E-3,1.078927889E-2,-2.576828003E-3,1.151571371E-2
1.317815799E0,-1.495538652E-2,-1.216914505E-3,-1.802444458E-4,1.500589734E-2
1.322564601E0,-5.323506892E-3,5.955439061E-3,4.570007324E-3,9.202822772E-3
1.327313403E0,1.796871424E-3,5.917020142E-3,-2.155303955E-4,6.187594656E-3
1.332062206E0,-7.732450962E-3,-1.076905616E-2,9.283065796E-3,1.618451973E-2
1.336810956E0,-1.718261093E-2,5.922742188E-3,-2.666473389E-3,1.836929704E-2
1.341559758E0,-2.180571854E-2,3.482252359E-3,-1.451396942E-2,2.642481317E-2
1.346308560E0,-2.648815513E-3,-1.083719544E-2,-1.201915741E-2,1.639881622E-2
1.351057362E0,-7.393032312E-3,1.300617307E-2,-7.170677185E-3,1.659024039E-2
1.355806112E0,-2.269744873E-4,3.441337496E-3,1.144409180E-5,3.448833447E-3
1.360554914E0,-2.715289593E-4,1.021161675E-3,-1.185894012E-2,1.190592122E-2
1.365303716E0,4.432454705E-3,1.761470363E-2,1.115798950E-4,1.816416496E-2
1.370052518E0,1.390278339E-2,8.029639721E-4,2.485275269E-3,1.414597930E-2
1.374801268E0,-1.472060382E-2,-1.624163240E-3,2.464294434E-3,1.501355488E-2
1.379550070E0,-2.170971036E-2,-6.404839456E-3,-7.053375244E-3,2.370830223E-2
1.384298872E0,-2.553492785E-3,1.265291870E-2,1.277923584E-4,1.290864082E-2
1.389047674E0,-1.450651884E-2,6.308257580E-4,4.877090454E-3,1.531740975E-2
1.393796476E0,-1.440338790E-2,-1.132002287E-2,7.210731506E-3,1.968743634E-2
1.398545226E0,-1.664672047E-2,-1.121485792E-2,2.861022949E-5,2.007204920E-2
1.403294028E0,-2.133142948E-2,-1.108125784E-2,-2.345085144E-3,2.415209273E-2
1.408042831E0,-2.357414365E-2,-2.759711444E-2,-2.325057983E-3,3.636958714E-2
1.412791633E0,-1.155328751E-2,-2.741342410E-2,2.444267273E-3,2.984876406E-2
1.417540383E0,-2.812261134E-2,-1.029208302E-3,2.424240112E-3,2.824566301E-2
1.422289185E0,7.677510381E-3,1.326402277E-2,-4.718780518E-3,1.603575241E-2
1.427037987E0,7.595658302E-3,1.794155687E-2,2.855873108E-2,3.457158673E-2
1.431786789E0,7.485911250E-3,3.529798239E-3,-1.688003540E-4,8.278093767E-3
1.436535539E0,7.377207279E-3,-6.013929844E-3,2.357387543E-2,2.542278785E-2
1.441284341E0,-2.198740840E-3,-5.981169641E-3,2.100372314E-2,2.194915118E-2
1.446033143E0,1.472979784E-4,1.202326268E-3,1.845550537E-2,1.849521461E-2
