"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.886455870E-1,1.236343384E-2,1.762580127E-2,4.254341125E-3,2.194590588E-2
5.933941810E-1,2.684801817E-3,3.410652652E-2,-2.901077271E-3,3.433481559E-2
5.981428270E-1,1.210603118E-2,-6.486725062E-3,-7.622718811E-3,1.570794178E-2
6.028914720E-1,-9.352564812E-3,-1.347357500E-2,-2.810478210E-3,1.664050719E-2
6.076401180E-1,1.919151843E-2,3.278311342E-3,-1.228237152E-2,2.301995558E-2
6.123887120E-1,-7.132947445E-3,1.033614576E-2,-9.803771973E-3,1.593200531E-2
6.171373580E-1,-7.094338536E-3,1.024201885E-2,-2.250671387E-4,1.246110928E-2
6.218860040E-1,-7.056191564E-3,-4.095289856E-3,-4.972457886E-3,9.554400861E-3
6.266346500E-1,-4.615560174E-3,1.972992346E-2,2.192497253E-3,2.038088123E-2
6.313832950E-1,9.646892548E-3,-2.786784805E-2,-1.993179321E-4,2.949100233E-2
6.361318890E-1,4.740297794E-3,-1.339918096E-2,-1.444244385E-2,2.026308609E-2
6.408805350E-1,-9.690225124E-5,-1.453340054E-3,-7.199287415E-3,7.345156679E-3
6.456291810E-1,-2.519711852E-3,1.039341278E-2,4.732131958E-3,1.169465904E-2
6.503778270E-1,-4.922255874E-3,2.937769331E-2,-4.803657532E-3,3.017204986E-2
6.551264200E-1,4.565820098E-3,7.815610617E-3,2.360343933E-3,9.354234655E-3
6.598750660E-1,-1.211215556E-2,2.201640420E-2,4.714012146E-3,2.556654604E-2
6.646237120E-1,-2.155721188E-2,9.954204783E-3,1.179790497E-2,2.651396120E-2
6.693723580E-1,-1.902438700E-2,9.835615754E-3,1.407337189E-2,2.562667427E-2
6.741209520E-1,-1.179288328E-2,7.371971384E-3,1.395702362E-2,1.970321208E-2
6.788695970E-1,2.557933331E-3,-6.941879168E-3,2.333831787E-2,2.448284686E-2
6.836182430E-1,-9.326457977E-3,-1.169699430E-2,3.976249695E-2,4.248362811E-2
6.883668890E-1,1.687458158E-2,-2.347778901E-2,3.705596924E-2,4.700109506E-2
6.931155350E-1,2.149005234E-2,-1.613957994E-2,3.912162781E-2,4.746377727E-2
6.978641290E-1,1.182226837E-2,-1.833100431E-2,3.167343140E-2,3.845774310E-2
7.026127750E-1,-2.427697182E-3,-1.349509042E-2,4.565429688E-2,4.766892072E-2
7.073614200E-1,1.896761358E-2,-2.051306888E-2,5.002117157E-2,5.729462423E-2
7.121100660E-1,-3.103987873E-2,-1.317006815E-2,3.773403168E-2,5.060416893E-2
